OrthoID,Lambda,P
OG0011024,1.09751670622251,0.197522446434932
OG0011025,0,1
OG0011026,-6.93889390390723e-18,0.999959370504065
OG0011028,1.09090668595174,0.334906300267608
OG0011029,1.0799064389315,0.5424902013649
OG0011030,0,0.999891130373235
OG0011031,1.11749662149125,0.141291775923497
OG0011033,1.08980595403282,0.164276830119816
OG0011034,0,0.999760027442334
OG0011036,0,1
OG0011037,0,1
OG0011038,0,1
OG0011041,0.746282423759894,0.568934579612044
OG0011044,0.738918552562141,0.915800263360794
OG0011045,0,1
OG0011046,1.10797148585262,0.147019508484183
OG0011047,0,1
OG0011048,0,1
OG0011049,0,1
OG0011050,1.12631542094041,0.0436620346331858
OG0011051,0,1
OG0011052,0.463867365126643,0.747247448653126
OG0011054,0,0.999999381750864
OG0011056,1.12643749890808,0.024328416010331
OG0011058,0,0.999999883508083
OG0011059,1.12490314781522,0.0353438423374279
OG0011060,0,0.999996816124393
OG0011061,1.12731996919459,0.00552581490285801
OG0011062,0.27630459810853,0.869946726246944
OG0011063,0,1
OG0011064,0.963786722556216,0.393307432620246
OG0011067,0.937764502720114,0.294693083865355
OG0011069,1.12601616126938,0.0174991111236348
OG0011070,0.375795510651023,0.905593079434274
OG0011071,1.09578561613808,0.104141528495573
OG0011073,1.12112541026338,0.120039168020555
OG0011074,0,0.999992583907075
OG0011075,0,1
OG0011077,0,0.999536056375812
OG0011078,0,1
OG0011079,0,0.9999908850503
OG0011080,0.880916688436522,0.789883436581626
OG0011081,0,1
OG0011083,0.0417043487541378,1
OG0011084,0,0.999997896683684
OG0011088,0,0.999996779397018
OG0011089,0,0.999999569347382
OG0011090,0,1
OG0011094,1.11430362007121,0.144741387660404
OG0011095,0,0.999989524036238
OG0011096,0,0.999997230610378
OG0011097,0,1
OG0011100,0,1
OG0011101,1.05544655115253,0.396299425028577
OG0011105,0,1
OG0011106,0,0.999910666572993
OG0011110,0,1
OG0011111,0,1
OG0011112,0,0.999998187811068
OG0011113,0,0.999871917804815
OG0011114,0,0.999999433285483
OG0011115,0,0.99985408598143
OG0011116,1.11287429665793,0.0813072594220856
OG0011117,0,0.999954449873056
OG0011118,0,1
OG0011119,1.09714511935918,0.122221643132761
OG0011120,0,0.999900745674238
OG0011122,0,1
OG0011123,0,0.999989998641467
OG0011124,1.12627936235273,0.0130039683598019
OG0011126,0.833899540466703,0.34474092284432
OG0011127,0,1
OG0011132,1.12567796792582,0.037432585488788
OG0011133,0.821858426970581,0.583475845940715
OG0011134,1.11151312126698,0.0911065545028948
OG0011135,1.1114691950173,0.0984132409672888
OG0011136,0,1
OG0011137,0,0.999964379846236
OG0011138,0,0.999955922726246
OG0011139,0,1
OG0011140,0,1
OG0011142,0.834506829775272,0.306504475703419
OG0011143,0,1
OG0011144,0,1
OG0011145,0,1
OG0011146,0,1
OG0011147,0,0.999988620303809
OG0011148,1.00863033596056,0.423932790866521
OG0011149,0,1
OG0011150,0,1
OG0011151,0.624488798463972,0.527216640123434
OG0011152,1.10697768601377,0.13650825570158
OG0011154,0,0.99999408218006
OG0011155,0,0.999999776934962
OG0011156,0.00675836540756156,1
OG0011158,0,1
OG0011159,1.12577512590396,0.0735265567926119
OG0011160,0,1
OG0011162,0,0.999999904884748
OG0011163,0,1
OG0011164,0,1
OG0011165,0,0.99999056715142
OG0011167,0.995813880811726,0.430270814569581
OG0011168,0.925580850486655,0.493883290845781
OG0011170,0,1
OG0011171,1.00636006980247,0.538272360528812
OG0011173,0,1
OG0011174,0.37407662229145,0.816215958328245
OG0011175,0,0.999991495159265
OG0011177,1.08748764450861,0.179636625630046
OG0011178,0,0.999945886693901
OG0011179,1.12731996919459,0.0114050693139944
OG0011180,0,0.999835194985989
OG0011181,0,0.999995143530375
OG0011182,1.0869628639901,0.107687714031993
OG0011184,1.10360382546874,0.0982094102046921
OG0011185,0,0.99999011178715
OG0011186,1.12392172944296,0.0621070908816336
OG0011187,0,0.99999993274336
OG0011189,1.11536882446572,0.172739518070985
OG0011190,0,0.999991225908027
OG0011191,0,0.999998010521776
OG0011193,0,0.99992951975908
OG0011194,0,0.999877339691335
OG0011196,0,0.999977656746129
OG0011197,0,1
OG0011198,0,1
OG0011199,1.12475680213735,0.0219152394990441
OG0011200,1.08610270048843,0.194146774215781
OG0011201,0,0.999994382157945
OG0011202,0.785468220852987,0.759413204785597
OG0011203,1.1134805942404,0.0617702376970182
OG0011204,0,1
OG0011205,1.09873976105431,0.107710627236325
OG0011207,0,0.999923855265764
OG0011209,0,0.999990823226497
OG0011211,1.00052856168304,0.582515238599807
OG0011213,0,0.999999809769497
OG0011214,0,0.999995133063081
OG0011215,0.424384638836956,0.763626523285803
OG0011216,1.1271613433616,0.00471871148149749
OG0011218,0,0.999999221448111
OG0011219,0,1
OG0011221,1.12209522946758,0.0629001232381851
OG0011222,1.12675866227001,0.0448062100001225
OG0011223,1.01699233252326,0.582411904984734
OG0011224,0,0.999996417044957
OG0011225,0,0.99999993274336
OG0011227,1.08488340272909,0.0816516290028226
OG0011228,0,0.999974478254278
OG0011229,-5.55111512312578e-17,0.999996944445672
OG0011230,0,0.999977950179764
OG0011232,0,1
OG0011233,1.12692486349815,0.0133518954539975
OG0011234,1.02155431499887,0.368735829286871
OG0011236,0.0748896904981134,1
OG0011237,0,0.999999835255552
OG0011239,0,1
OG0011240,0.96325172356312,0.307699277075463
OG0011242,0,1
OG0011243,1.06620255941257,0.392862451111593
OG0011244,0,0.999983365025006
OG0011245,0,0.999515538081866
OG0011246,0,1
OG0011247,0.522239726560018,0.697802508834759
OG0011248,0,1
OG0011249,0,0.999996442384419
OG0011251,0,1
OG0011252,0,1
OG0011253,0,1
OG0011254,0,1
OG0011255,0,0.999998772681501
OG0011256,0.91589274849614,0.685724007706997
OG0011258,1.0509379776481,0.782455327434968
OG0011259,0,0.998523474453229
OG0011260,1.01123019578732,0.189651669350168
OG0011261,0,1
OG0011262,0.46176230115816,1
OG0011263,0,1
OG0011265,0,0.999995180462239
OG0011266,1.05318617026867,0.358806591959409
OG0011267,0.170461326351196,1
OG0011268,0,1
OG0011269,0.553419929618528,0.731994345421678
OG0011272,0,1
OG0011273,0.657859950702262,0.650111744311354
OG0011276,0,0.999998631529834
OG0011278,1.03037770413089,0.651938215916949
OG0011279,0,1
OG0011280,0.992331492888958,0.371059366824419
OG0011281,1.03585313150073,0.46821255073373
OG0011284,0,1
OG0011285,1.04283855580651,0.458612034835787
OG0011286,0,1
OG0011287,1.12492276759559,0.0902829292927553
OG0011288,0,1
OG0011289,0,0.999935925810064
OG0011292,0,1
OG0011293,0.209061587459614,1
OG0011297,0.704477114547884,1
OG0011301,1.12416374574672,0.068160486554275
OG0011302,0.329993647106559,0.98618627571661
OG0011303,0.118053466776853,1
OG0011306,1.10187837807947,0.173011960674375
OG0011307,0.858973201548691,0.925448529825052
OG0011308,0,1
OG0011310,0.671112977439251,0.526576003015554
OG0011312,0,0.999997038415913
OG0011313,0,1
OG0011314,0,1
OG0011315,0,0.999979995643473
OG0011316,1.02933344470559,0.122127931493712
OG0011317,0,0.999982792878088
OG0011318,0.00911838790016133,1
OG0011319,0,0.999994678643808
OG0011320,0,1
OG0011321,1.12731996919459,0.00203335915606425
OG0011322,1.09769230924314,0.253401397629651
OG0011323,0.263668366475031,1
OG0011324,1.12635824841595,0.0278229558006796
OG0011325,0.787285532336682,0.541401680142698
OG0011327,0.58069563710954,0.843212599449055
OG0011328,0,1
OG0011333,0,0.999981156314713
OG0011334,1.00603882887304,0.201109979110867
OG0011335,0,0.999994086003188
OG0011336,0,0.999999176277758
OG0011337,0,1
OG0011338,0,0.999978673387324
OG0011343,0,1
OG0011344,1.11430909520848,0.131644224531224
OG0011345,1.11345114465264,0.267082798604423
OG0011349,1.09686898384132,0.0661773534989222
OG0011350,0,0.999647599570146
OG0011351,0,0.999903602030048
OG0011352,1.11726682041871,0.114499008801923
OG0011354,0,0.999999904884748
OG0011357,1.1226293482544,0.0558786021529473
OG0011360,0,1
OG0011361,0,0.999983420863223
OG0011362,1.01519189447165,0.395513860143716
OG0011363,0,1
OG0011367,0,1
OG0011368,0,1
OG0011369,0,1
OG0011371,1.12722094050876,0.0109745028721205
OG0011372,0,0.999998253916085
OG0011373,0,1
OG0011376,0,1
OG0011377,1.08897781940484,0.260724047405097
OG0011379,0.75998383688645,0.697017134262472
OG0011380,1.09737511081967,0.0695695322308849
OG0011381,0,0.999998355991275
OG0011382,0,0.999999569347382
OG0011384,0,0.999988187983889
OG0011385,0,1
OG0011386,1.10754179654984,0.270457398410416
OG0011388,1.12237481506188,0.0887157206764326
OG0011390,0,0.999961695114832
OG0011392,0,1
OG0011393,0.747772171975641,0.414680172904681
OG0011396,0.411965437492983,0.972832006859493
OG0011397,0,0.999988189611554
OG0011398,1.10866230500658,0.186334974756167
OG0011399,0.743550441212827,0.492579638528091
OG0011400,1.03178073730298,0.459030135255775
OG0011402,1.07514288725253,0.254845348179104
OG0011403,0,0.999995858388788
OG0011404,0,0.999999865486721
OG0011405,1.07551322698052,0.0943087528969407
OG0011407,1.05022883046344,0.525708695463878
OG0011408,0,1
OG0011409,1.08934157886427,0.589392836220043
OG0011410,0,0.999964557537783
OG0011411,0,1
OG0011412,0,1
OG0011413,0,1
OG0011416,0.346083825440814,1
OG0011419,1.12616730950502,0.063901522420599
OG0011420,0.654586672267833,0.529404364321717
OG0011421,0.954057054577179,0.710581326679753
OG0011422,0,0.99999993274336
OG0011423,0,0.999994637574531
OG0011424,0,0.999999739516156
OG0011425,1.11556580190316,0.140498443602819
OG0011426,0,1
OG0011427,0,1
OG0011428,0,0.999999904884748
OG0011429,0,1
OG0011430,0,1
OG0011431,0,1
OG0011432,0,1
OG0011433,0.831008226267356,0.531590763924259
OG0011435,0.794110249775245,0.498551409047797
OG0011436,0,1
OG0011439,1.09212450008003,0.326163465453085
OG0011440,1.12701987778952,0.0221133132646428
OG0011441,0,1
OG0011443,1.12731996919459,0.0111475710242801
OG0011445,1.02335342637976,0.158706663670838
OG0011447,0,0.999998147082635
OG0011448,0,0.999999398438329
OG0011450,1.12131216830866,0.0422082265545736
OG0011451,0,1
OG0011453,1.12344384930599,0.152240524591357
OG0011454,0,1
OG0011455,0,0.99996062311868
OG0011456,1.05735495426353,0.404777402168639
OG0011457,0.856187020511178,0.693803411823251
OG0011458,0.953550331956969,0.471406384836058
OG0011459,1.11066851336879,0.313812972149063
OG0011460,1.12423815215756,0.0528042780814421
OG0011462,0,1
OG0011463,1.12661413252015,0.0208027563863095
OG0011466,0.808803721571926,0.560327562134809
OG0011467,0,0.999995950334818
OG0011468,0.776180793954002,0.536253082759546
OG0011469,0,1
OG0011470,0,1
OG0011471,0.147291176217781,1
OG0011473,1.07216241182018,0.428109537595504
OG0011474,1.11699740359679,0.108628126114321
OG0011475,1.12282857420543,0.0742843710371678
OG0011477,1.05229629023987,0.358742671949181
OG0011478,1.06195902911157,0.287670125623052
OG0011479,0,0.999970949919534
OG0011482,0,1
OG0011483,0.961069811338525,0.334020000042469
OG0011489,1.014610098267,0.296361329695728
OG0011490,1.12731996919459,0.00922350534112099
OG0011491,0.985332559881743,0.407286073732976
OG0011492,0.753818130619304,0.439945208031005
OG0011493,0,1
OG0011494,0,0.999994527152395
OG0011495,0,0.999893853978994
OG0011496,1.12672555723213,0.0137987969242008
OG0011499,1.10684702937113,0.289415237942802
OG0011500,1.12663987274455,0.0645109531073899
OG0011501,1.11634442175352,0.0883076294615695
OG0011502,1.01706677158667,0.375442290621406
OG0011505,0,1
OG0011506,1.0658760192608,0.101424942201403
OG0011507,0.996698709932232,0.45248046283995
OG0011508,1.07622480997132,0.335624208160175
OG0011509,0,0.999949821228078
OG0011511,0.944757850385831,0.349944593487418
OG0011512,0,1
OG0011514,0,1
OG0011515,0,0.999997243298108
OG0011516,0,1
OG0011517,0,0.99998014715469
OG0011518,0,1
OG0011519,0,1
OG0011520,0,1
OG0011523,0,0.999978912496096
OG0011525,1.02219155871365,0.202158187398643
OG0011526,1.09396303398191,0.216797819551008
OG0011527,0,1
OG0011528,1.12731996919459,0.0318688799073347
OG0011529,0,1
OG0011530,1.11023890647973,0.113386436566435
OG0011531,1.11265376520258,0.0382724068018935
OG0011532,0,1
OG0011535,1.12221667516204,0.0751161092751102
OG0011537,0,1
OG0011538,0,0.999961111730697
OG0011539,0,1
OG0011540,0,0.999993067996807
OG0011541,0,1
OG0011545,0,0.999998673491723
OG0011546,0,0.99998170990346
OG0011547,1.12690393361751,0.0445056492870544
OG0011548,1.08656065710278,0.0773007328608917
OG0011549,0,0.999774536024974
OG0011550,1.12541570462337,0.0127199722143718
OG0011552,0,1
OG0011553,0.680166043793735,0.641018795447354
OG0011554,1.12238009733258,0.0586714715275795
OG0011555,0.602164106644452,0.593511832159041
OG0011556,0.102264245739207,1
OG0011557,0,0.999992809749357
OG0011559,1.12731996919459,0.022189819726148
OG0011560,0,1
OG0011561,0,1
OG0011563,0,0.999954043951217
OG0011565,0,1
OG0011566,0,1
OG0011567,0.6562047046165,0.671334527642817
OG0011568,0,0.999976299453077
OG0011569,0,1
OG0011571,0.98863717540594,0.365071233638504
OG0011572,0,0.99999993274336
OG0011573,0.27003578864916,1
OG0011574,1.04107772408608,0.463200482823922
OG0011575,0,1
OG0011576,0,1
OG0011577,0,0.999998314553447
OG0011578,0.788115609066543,0.55227925787937
OG0011579,1.03245798047371,0.180543855536098
OG0011580,0.952615323010832,0.79029848380276
OG0011582,0.422687472137991,0.832780041453238
OG0011583,0,0.999996154590245
OG0011584,0,1
OG0011586,0.64959132986923,0.566718112958828
OG0011587,0,1
OG0011588,1.11312627783594,0.443922813751846
OG0011589,0,0.999969856417562
OG0011590,1.00520778015824,0.782363494682687
OG0011591,1.11156535496361,0.0981110441891675
OG0011592,0,1
OG0011593,1.10201611395258,0.235967575750016
OG0011594,0,1
OG0011595,1.04875421488227,0.223081195818279
OG0011596,0,0.999890947108151
OG0011597,0,1
OG0011598,0.05784876636439,1
OG0011599,0.705289478647491,0.830848418268313
OG0011600,0.0992160539248624,1
OG0011601,0,0.999866812180043
OG0011602,1.11207241601103,0.186439627949174
OG0011603,1.10109494213588,0.193879580401353
OG0011604,1.11589381943676,0.0709730619510035
OG0011605,0,0.999954999251536
OG0011609,0,0.999991637562495
OG0011610,1.09648783433789,0.67343006465695
OG0011612,1.10272331099197,0.236222245876119
OG0011614,0.913551649460873,0.781767253710125
OG0011615,1.0919479157081,0.352157617485693
OG0011616,0.948870671534874,0.251276261332876
OG0011618,0,1
OG0011620,0.0063620920283756,1
OG0011621,0,0.99999993274336
OG0011622,0,1
OG0011623,0.871326991546797,0.423134293548581
OG0011624,0,0.99999993274336
OG0011627,1.12661105584618,0.0638603618320733
OG0011630,0,1
OG0011631,1.12286893458645,0.134112992780246
OG0011633,1.03937638153256,0.570519044373007
OG0011634,0,1
OG0011635,1.11195909470725,0.109728866212483
OG0011637,1.09110260536209,0.619102611441579
OG0011638,0.846907019621756,0.396005388673657
OG0011639,0,1
OG0011641,0.779508155652358,0.680985202875429
OG0011642,1.01491667202546,0.323938131500682
OG0011643,0.781452988972887,1
OG0011645,0.674422713938574,0.512309484243511
OG0011646,0,0.999993183646602
OG0011647,0,0.999980498183837
OG0011648,0,1
OG0011649,0,1
OG0011650,0,1
OG0011651,0,0.999762946175557
OG0011652,0,1
OG0011653,1.12731996919459,0.00418617911452058
OG0011655,0,0.999976862151985
OG0011656,0,0.99999418317548
OG0011657,0,0.999975110135983
OG0011658,1.12731996919459,0.0065899505654045
OG0011660,1.08225931788798,0.282607946479163
OG0011661,0.859375349766276,0.500230884985358
OG0011663,1.01272739099129,0.5119629622848
OG0011664,0,1
OG0011665,0,0.999999619538993
OG0011666,0.837564589918904,0.32142284146826
OG0011667,0,0.99999993274336
OG0011669,1.12511390821691,0.0870015527125026
OG0011671,0.977464528207916,0.414243926554349
OG0011672,1.10279099294005,0.346202562769839
OG0011673,0,1
OG0011674,0,0.99999993274336
OG0011675,0,0.99995182053374
OG0011677,0.965037305513098,0.245863877217693
OG0011680,0,0.999979953290148
OG0011681,0,1
OG0011682,0.678510371361061,1
OG0011683,0,1
OG0011685,0,1
OG0011686,0.246966653628079,0.950698035938873
OG0011687,1.06066549692807,0.398279695803881
OG0011689,0.678729218156464,0.577542759188676
OG0011691,1.09472914946113,0.128139449025837
OG0011692,0,0.999948972684228
OG0011693,1.0098032297828,0.407149236601565
OG0011694,0,0.999996540366583
OG0011695,0,1
OG0011697,0,1
OG0011698,0.584559532161497,0.805755891971281
OG0011700,0,1
OG0011701,1.06259513839623,0.339119363743591
OG0011702,1.09834568161627,0.176823458428504
OG0011703,0,1
OG0011704,1.04065281840642,0.754185576133153
OG0011707,0,1
OG0011708,1.12429596881241,0.0781033704105622
OG0011709,1.12667308346022,0.019594240959045
OG0011710,1.12618114572959,0.0525536116946671
OG0011711,0,0.999999619538993
OG0011712,0,1
OG0011713,1.12601682766755,0.00914312736323224
OG0011715,0.784909152509371,0.571752502947671
OG0011716,0,0.999982634887933
OG0011717,0,0.999964073180279
OG0011718,1.0739394075666,0.438629510090187
OG0011719,0,0.999999487788694
OG0011720,1.12321756939992,0.152172675998089
OG0011721,0,0.999942301603525
OG0011722,0,1
OG0011724,0,0.999958540741282
OG0011725,0,0.999985801838273
OG0011727,0,1
OG0011728,1.10051029471408,0.136043163183208
OG0011729,0,0.997873042173309
OG0011730,0,1
OG0011732,0,1
OG0011734,1.09688328750395,0.24412495730253
OG0011735,0,1
OG0011736,0,1
OG0011737,0,1
OG0011738,1.11262589656417,0.0602131432005709
OG0011740,0.876948257033457,0.729722108139414
OG0011741,0,1
OG0011743,0.644894205912278,0.616303934438548
OG0011744,0,0.999899205093122
OG0011746,0.999723590820542,0.679402296217876
OG0011747,0,1
OG0011748,1.06232639447502,0.55327201766479
OG0011749,0,1
OG0011750,0,0.999999739516156
OG0011751,0,1
OG0011752,0,0.999998213579588
OG0011753,0,0.999999002422825
OG0011754,0,1
OG0011755,0,0.999973597249942
OG0011756,0,1
OG0011757,0.841008293025263,0.293653911052788
OG0011759,0.996588527224858,0.324513884716185
OG0011762,1.11875475892299,0.121530808083413
OG0011763,0,1
OG0011764,0,1
OG0011766,0,1
OG0011767,0,1
OG0011770,0,0.99999794729475
OG0011771,0,1
OG0011773,0,0.998403710818403
OG0011774,0,1
OG0011775,0,0.99989043503316
OG0011776,0,1
OG0011778,0.490593865989106,1
OG0011779,0,1
OG0011781,0,0.999999714654245
OG0011782,0,0.999974751513579
OG0011783,0.915431205998313,0.280336287670337
OG0011785,0,1
OG0011786,0,0.999988302467416
OG0011787,0,0.9997533481923
OG0011789,1.12417374701192,0.147699343354572
OG0011793,1.1265839727642,0.0221289306348792
OG0011794,0,0.99983418684855
OG0011795,1.09612125399393,0.251143897731825
OG0011796,0,1
OG0011798,0,0.99993688698099
OG0011799,0,1
OG0011800,0.434467819558129,0.840547152584365
OG0011802,1.12664639974297,0.0253774035877602
OG0011803,0,0.999999275623825
OG0011804,1.10008736182943,0.256956616518227
OG0011805,0,0.999964524752514
OG0011806,0.0177909168414772,1
OG0011807,0,1
OG0011808,1.01851850581405,0.503389878526744
OG0011809,1.12731996919459,0.0104962858663054
OG0011810,0,0.999997473172443
OG0011811,0.286639739949008,0.887392062053836
OG0011814,0.962579711398808,0.290381464207175
OG0011817,0,1
OG0011820,0,0.999934153070857
OG0011821,0,0.999917769000623
OG0011822,0,1
OG0011823,1.06636192340547,0.15213022246436
OG0011828,1.12143834055402,0.0834321648752661
OG0011829,0.0633436511269761,1
OG0011830,0.959446740491969,0.281341014932327
OG0011831,1.12298954114432,0.0204874907841002
OG0011832,1.1229806686215,0.173661311049601
OG0011833,0,1
OG0011834,0,0.999996114509955
OG0011836,1.02789979059375,0.526977435885247
OG0011838,0.04884080273143,1
OG0011839,0,1
OG0011840,0,0.999998794998245
OG0011841,0,1
OG0011844,0,1
OG0011848,0,1
OG0011849,0.679635139759689,0.513145355941686
OG0011852,1.06470942460495,0.273268232312721
OG0011854,1.12368501924043,0.0768213407407015
OG0011855,0,0.999999260176966
OG0011857,1.09679345467534,0.175873082077535
OG0011859,0.91828737238128,0.312003980048523
OG0011860,0.990772282392669,0.637694320609304
OG0011861,1.12491217590712,0.0359854184738069
OG0011862,0,1
OG0011865,0,0.99992296830173
OG0011866,0,1
OG0011867,1.10269008784699,0.194597564962117
OG0011868,1.07159537656362,0.256252988306884
OG0011869,0,0.999996092452918
OG0011870,1.09818132276439,0.301189474859544
OG0011871,0,1
OG0011872,1.11516281681023,0.12222648180667
OG0011873,1.12664986953975,0.0188765381866083
OG0011874,0,0.997388859599434
OG0011875,0,0.999999822055658
OG0011876,1.10537448623343,0.223941143940198
OG0011877,1.12189285019454,0.0246455699492368
OG0011878,0,1
OG0011881,0,0.999919954610251
OG0011882,0,0.99999555291695
OG0011884,0,1
OG0011885,0,0.999975014497911
OG0011888,1.1198053103583,0.0805267442985002
OG0011891,0,1
OG0011892,1.05437655404357,0.186849674473925
OG0011893,0.554536498176115,0.668768897532351
OG0011894,0,1
OG0011895,1.02323288708256,0.186691154090078
OG0011896,0,0.999993329375426
OG0011898,0,0.999999466166974
OG0011899,0,1
OG0011900,0,0.999889930528645
OG0011901,0.773021531937699,0.489642673276368
OG0011902,0,1
OG0011903,1.01818628962669,0.330798965818938
OG0011904,0,0.999988491251073
OG0011905,0,1
OG0011908,0,1
OG0011910,0,0.999983362305984
OG0011911,0,1
OG0011913,0,1
OG0011914,0,0.999994506116388
OG0011915,1.11280075575422,0.0381135004837677
OG0011917,0.152459372300655,1
OG0011918,1.09795592352825,0.0575743738256616
OG0011919,0,1
OG0011920,0,1
OG0011921,0,0.999999154597151
OG0011922,1.10727716502349,0.116991303897851
OG0011923,0,0.999926180300211
OG0011924,0,0.999998661609774
OG0011925,0.981828064458636,0.390073055784108
OG0011926,0.787783855044339,0.397773450443087
OG0011927,1.11714854702088,0.141519441702586
OG0011928,0.398446358841721,0.739631280632841
OG0011930,0,0.993566301240993
OG0011931,0,0.999999435284482
OG0011933,0.372048320723419,0.81550653270519
OG0011934,0.710947934380092,0.756158216847231
OG0011935,1.12560265838375,0.0272733428832888
OG0011936,1.06401873341276,0.195226523502983
OG0011937,0,1
OG0011938,0,1
OG0011939,1.10316655874081,0.201593971638975
OG0011940,0.733257726186301,0.565187044536662
OG0011942,0,0.999999677448488
OG0011945,0,0.999535594956963
OG0011946,0,1
OG0011947,0,1
OG0011948,1.11408660537187,0.207646440797011
OG0011950,1.11376194825874,0.0697831649930765
OG0011951,0,1
OG0011953,0,0.999595261843802
OG0011955,0.994409942530385,0.717643404701387
OG0011956,0,1
OG0011959,0.307183455890364,0.884083948209307
OG0011960,0,1
OG0011965,1.12049111029296,0.0625106876171801
OG0011966,0.476395524738048,0.881320089260286
OG0011967,0,0.999997773409045
OG0011968,1.12664242479243,0.0229218571247871
OG0011970,0,0.999967179070068
OG0011971,0,0.999896455318522
OG0011973,0,0.999982299744223
OG0011974,1.09847568259886,0.0664039599411035
OG0011977,0,0.999998757116229
OG0011979,0.979602293108789,0.278065656217012
OG0011980,0,1
OG0011981,0,1
OG0011982,1.07482925515609,0.279394940935571
OG0011983,0,1
OG0011984,1.02078089395466,0.449414173866261
OG0011985,1.10450811627671,0.0595156277720921
OG0011986,1.0493468950442,0.513889315570903
OG0011987,0,0.999470728346223
OG0011988,0.825852545240789,0.3802215845994
OG0011989,0,1
OG0011990,1.1263644472865,0.034910350869401
OG0011991,1.09028854548402,0.174539960231947
OG0011992,1.04956190917333,0.420193990809415
OG0011993,0,0.999772552407152
OG0011995,0,1
OG0011996,0.0195819297802451,1
OG0011998,0,0.999985300000173
OG0012000,0,0.999999376287585
OG0012002,0,1
OG0012005,0,0.999970261839729
OG0012006,0.91389599244855,0.377581505515914
OG0012008,1.12162990274513,0.0402603148612776
OG0012011,1.1235059298293,0.0424638284344688
OG0012012,1.12570762241593,0.0810188720795145
OG0012013,0,1
OG0012015,0,0.999996066780203
OG0012016,1.05366306365512,0.444238470650723
OG0012017,1.09140633458741,0.525703223757935
OG0012018,0,1
OG0012019,0.676428685001762,0.573141743864569
OG0012020,0.779586604273799,0.769255665942095
OG0012022,0.620105113631136,0.664218557180798
OG0012024,0,0.999992569434853
OG0012025,0,1
OG0012026,0.0137838203324592,1
OG0012027,0,1
OG0012028,1.12731996919459,0.00375792382555548
OG0012029,0.173399430000405,1
OG0012030,0,1
OG0012031,0.540758795733798,0.677338227680458
OG0012032,1.00777746068883,0.402828263891206
OG0012033,1.08018275746041,0.373540189439268
OG0012035,0,0.999999379924423
OG0012036,0,0.999948018166191
OG0012037,0,0.999999209913381
OG0012038,0,1
OG0012039,1.0816096790598,0.107479922872076
OG0012040,0,0.998586880088138
OG0012043,0.759429446648467,0.752558828724397
OG0012044,0.916734712706619,0.898741996664305
OG0012045,0,1
OG0012047,0,1
OG0012049,0,0.999982553285491
OG0012050,0,1
OG0012051,0.394732584981343,0.779280576419916
OG0012052,0,0.999913925663541
OG0012053,1.1244020727273,0.0266272450100935
OG0012054,0.967479249909629,0.570067751161535
OG0012055,0,1
OG0012056,0,1
OG0012058,0,0.999238329130948
OG0012059,1.01524141334351,0.272131702549042
OG0012060,0.340272832074208,0.969026904192812
OG0012061,0,1
OG0012064,0,0.999999411744656
OG0012065,0,0.999999670511103
OG0012066,0,1
OG0012067,0.891568647964083,0.608978508270973
OG0012068,0,1
OG0012070,1.12553811159544,0.0144722097731202
OG0012071,0.269929752214432,1
OG0012072,0,1
OG0012073,1.12628670329073,0.00837791627520396
OG0012075,1.08385788404265,0.240423599202951
OG0012076,0,0.999989449814745
OG0012077,0,1
OG0012079,1.07135633586659,0.273340398937228
OG0012080,0,0.999969862795941
OG0012081,0,1
OG0012082,1.12731996919459,0.0102521727096421
OG0012083,0,1
OG0012084,0,1
OG0012085,1.10712139955881,0.19684755521405
OG0012090,1.02560635043046,0.343706388459516
OG0012093,0,0.999998993394793
OG0012094,0,0.999657865961687
OG0012095,0,0.999888068988132
OG0012096,0,1
OG0012097,0,0.999997693577722
OG0012098,-2.77555756156289e-17,1
OG0012100,0,1
OG0012101,-2.77555756156289e-17,0.999429016793949
OG0012102,0,0.997927537994737
OG0012104,0.0857477223034948,1
OG0012105,1.00735583059156,0.610209061390795
OG0012106,0,1
OG0012107,0,0.999925286939676
OG0012108,1.09387386874594,0.251172138549589
OG0012112,0,1
OG0012113,0,1
OG0012114,0,0.999998056527494
OG0012115,0.974849604972764,0.683085038868093
OG0012116,0,0.999998708917753
OG0012117,0,1
OG0012118,-2.77555756156289e-17,1
OG0012119,0,0.999960354279027
OG0012122,0,0.999999835255552
OG0012125,1.12519208587348,0.035086750517
OG0012127,0,1
OG0012128,1.0737032027761,0.188042251369425
OG0012129,1.1252069553402,0.0135281082914387
OG0012130,0,0.99997634506448
OG0012131,1.10764350063085,0.193609983811709
OG0012132,1.11059989460641,0.0598184154064136
OG0012133,0,1
OG0012135,0,1
OG0012136,1.11776141357374,0.176815137236215
OG0012138,0,0.999998654026766
OG0012139,0,1
OG0012140,0,1
OG0012141,0,1
OG0012142,0,0.999998727444663
OG0012143,0,1
OG0012144,0,1
OG0012146,0.888639179647309,0.386892128318975
OG0012147,0,0.917488642766418
OG0012148,1.12124174261339,0.103591548462043
OG0012149,0,0.999998482621052
OG0012150,0,1
OG0012151,0.561576570774833,0.71950089826575
OG0012152,0,0.999999739516156
OG0012153,0,0.999987820140133
OG0012156,0,0.999024331616807
OG0012157,0,0.998226868654516
OG0012158,1.11341972465856,0.120662759596183
OG0012160,1.12731996919459,0.0115534722570411
OG0012163,0.981626820852093,0.338584416449667
OG0012165,0,0.999151483007449
OG0012167,0.14925280911848,1
