OrthoID,Lambda,P
OG0011031,0.648476351823086,1
OG0011033,0.763092004587918,1
OG0011034,0.0305466973221839,1
OG0011036,0.819078174652529,1
OG0011037,0.996417296806186,1
OG0011038,0.224966225979745,1
OG0011041,0.925076916528865,1
OG0011044,0.300084282877479,1
OG0011045,0.228320961887523,1
OG0011046,0.628066531149636,1
OG0011047,0.0945285963838008,1
OG0011048,0.977435060102255,1
OG0011049,0.975366669555104,1
OG0011050,0.908612748456897,1
OG0011051,0.737044081324719,1
OG0011052,0.481050463274786,1
OG0011054,0.306371368002103,1
OG0011056,0.589761333772924,1
OG0011058,0.120127715642585,1
OG0011059,0.317243828015474,1
OG0011060,0.221589671018855,1
OG0011061,0.527329089585481,1
OG0011062,0.650215295387515,1
OG0011063,0.836533657751867,1
OG0011064,0.442810502666432,1
OG0011067,0.280096464091936,1
OG0011068,0.545755762606925,1
OG0011069,0.547463858888007,1
OG0011070,0.583948195679839,1
OG0011071,0.340154611294446,1
OG0011072,0.913174822838381,1
OG0011073,0.10724090820041,1
OG0011075,0.695163132623044,1
OG0011077,0.850046760868376,1
OG0011078,0.754385777050734,1
OG0011079,0.766339337919404,1
OG0011080,0.560144158589805,1
OG0011081,0.660350036575828,1
OG0011083,0.118424434680489,1
OG0011084,0.788315788377643,1
OG0011088,0.613104527876672,1
OG0011089,0.656898990270466,1
OG0011090,0.279683969914945,1
OG0011094,0.131592547287712,1
OG0011095,0.713641407123746,1
OG0011096,0.441369927488318,1
OG0011097,0.441865333821624,1
OG0011100,0.110596229322438,1
OG0011101,0.732597123849659,1
OG0011104,1.12731996919459,1
OG0011105,0.318301435634811,1
OG0011106,0.543372700221048,1
OG0011110,0.844597139163657,1
OG0011111,0.206424405040109,1
OG0011112,0.789669510213308,1
OG0011113,0.25364016392151,1
OG0011114,0.152239360747225,1
OG0011115,0.79426399566267,1
OG0011116,0.0178489461494791,1
OG0011117,0.757748530133636,1
OG0011118,0.838331776205443,1
OG0011119,0.00173834020256788,1
OG0011120,0.60016061921451,1
OG0011122,0.918810267699882,1
OG0011123,0.429866236846457,1
OG0011124,0.796628688462081,1
OG0011126,0.768831682711569,1
OG0011127,0.0430517448746784,1
OG0011129,0.714604028092643,1
OG0011132,0.358173213984209,1
OG0011133,0.136570578673854,1
OG0011134,0.117849613305199,1
OG0011135,0.591464643599473,1
OG0011136,0.538441772971538,1
OG0011137,0.598308730866788,1
OG0011138,0.789907263591888,1
OG0011139,0.512282026465958,1
OG0011140,0.376589266901361,1
OG0011142,0.265372914856222,1
OG0011143,0.658910284080432,1
OG0011144,0.442245202224566,1
OG0011145,0.781875503347791,1
OG0011146,0.838866356525915,1
OG0011147,0.903895530931605,1
OG0011148,0.122952477540739,1
OG0011149,0.19943096525903,1
OG0011150,0.25757870967057,1
OG0011151,0.721438546199371,1
OG0011152,0.0435629104913809,1
OG0011154,0.999426248949016,1
OG0011155,0.983211107607428,1
OG0011156,0.674673958448696,1
OG0011158,0.355649866859225,1
OG0011159,0.367915309723284,1
OG0011160,0.632721858643005,1
OG0011162,0.967884851610651,1
OG0011163,0.370951780816538,1
OG0011164,0.994644799735396,1
OG0011165,0.439583759592202,1
OG0011167,0.0441384560688858,1
OG0011168,0.924188730219453,1
OG0011170,0.461489346367574,1
OG0011171,0.79161169554425,1
OG0011173,0.567862246852726,1
OG0011174,0.476167049692828,1
OG0011175,0.996148819569448,1
OG0011177,0.11138261053318,1
OG0011178,0.719047407311701,1
OG0011179,0.665278457105115,1
OG0011180,0.386429895181208,1
OG0011181,0.765555253950488,1
OG0011182,0.739402679260829,1
OG0011184,0.325595000758555,1
OG0011185,0.292514129227172,1
OG0011186,0.140894342927319,1
OG0011187,0.714505742882695,1
OG0011189,0.0140143172132539,1
OG0011190,0.451490955894106,1
OG0011191,0.312518906061164,1
OG0011193,0.333329959772527,1
OG0011194,0.153067229192696,1
OG0011196,0.692756146984452,1
OG0011197,0.582096259110398,1
OG0011198,0.953600720086269,1
OG0011199,0.570316707603342,1
OG0011200,0.195406955666904,1
OG0011201,0.838722374755906,1
OG0011202,0.528178244130177,1
OG0011203,0.50906905040109,1
OG0011204,0.112186719662854,1
OG0011205,0.787447897018858,1
OG0011207,0.788587353425796,1
OG0011209,0.917346016336634,1
OG0011211,0.678455966992265,1
OG0011213,0.406880040279086,1
OG0011214,0.303123909115378,1
OG0011215,0.045158814449025,1
OG0011216,0.669298354567243,1
OG0011218,0.174311412781623,1
OG0011219,0.213192631956124,1
OG0011221,1.01092916887845,1
OG0011222,0.730110026920626,1
OG0011223,0.605982958804999,1
OG0011224,0.281356171937653,1
OG0011225,0.971072999051794,1
OG0011227,0.494891345035331,1
OG0011228,0.0226558921858692,1
OG0011229,0.544237324501581,1
OG0011230,0.295376757108666,1
OG0011232,0.174260013735847,1
OG0011233,0.495856828593129,1
OG0011234,0.645529808709514,1
OG0011236,0.605320813020491,1
OG0011237,0.734955142709852,1
OG0011239,0.491560682654331,1
OG0011240,0.0807764553457653,1
OG0011241,0.339776841470282,1
OG0011242,0.127110761908121,1
OG0011243,0.535331955412403,1
OG0011244,0.196572164306334,1
OG0011245,0.564764537848444,1
OG0011246,0.336398739367603,1
OG0011247,0.45110058393439,1
OG0011248,0.417552466271899,1
OG0011249,0.331406895361566,1
OG0011251,0.708066832391088,1
OG0011252,0.401399030369485,1
OG0011253,0.738388591911644,1
OG0011254,0.716978066905425,1
OG0011255,0.822644389939563,1
OG0011256,0.482455635068313,1
OG0011258,0.624875952489674,1
OG0011259,0.976225533988489,1
OG0011260,0.443751733538304,1
OG0011261,0.225838447937617,1
OG0011262,0.279765309765876,1
OG0011263,0.741546753484528,1
OG0011265,0.0165892768348088,1
OG0011266,0.182941258652136,1
OG0011267,0.0346762666013074,1
OG0011268,0.0371161462349544,1
OG0011269,0.900113379349363,1
OG0011272,0.94888292322134,1
OG0011273,0.676970723566231,1
OG0011276,0.144182233420971,1
OG0011277,0.206586695699995,1
OG0011278,0.321038448251792,1
OG0011279,0.444320575334192,1
OG0011280,0.105358533328304,1
OG0011281,0.774729069586056,1
OG0011284,0.37409057048184,1
OG0011285,0.375571527285745,1
OG0011286,0.423396644648402,1
OG0011287,0.14162157677167,1
OG0011288,0.735277726353241,1
OG0011289,0.512360084336253,1
OG0011292,0.729044455336409,1
OG0011297,0.321238094009459,1
OG0011300,0.23895032223719,1
OG0011301,0.59448951110249,1
OG0011302,0.197915798285745,1
OG0011303,0.266082784943475,1
OG0011305,0.86229410678709,1
OG0011306,0.190982632337548,1
OG0011307,0.858100112928428,1
OG0011308,0.699202828574932,1
OG0011310,0.601334880172466,1
OG0011312,0.837184778828789,1
OG0011313,0.8470346851625,1
OG0011314,0.298708235379307,1
OG0011315,0.233058797193845,1
OG0011316,0.218765408499251,1
OG0011317,0.685624502599384,1
OG0011318,0.487046062247889,1
OG0011319,0.625851616961616,1
OG0011320,0.239555778345674,1
OG0011321,0.150275795930349,1
OG0011322,0.762133944779389,1
OG0011323,0.688596002757515,1
OG0011324,0.679101160029078,1
OG0011325,0.237559422050196,1
OG0011326,0.280399918873969,1
OG0011327,0.0648702487815169,1
OG0011328,0.124988571235575,1
OG0011332,0.186247056090938,1
OG0011333,0.235514774452896,1
OG0011334,0.0501459967345024,1
OG0011335,0.52701131606509,1
OG0011336,0.915139451374125,1
OG0011337,0.958098119125238,1
OG0011338,0.271232991478889,1
OG0011343,0.319654276517248,1
OG0011344,0.545527316128872,1
OG0011345,0.401463078800589,1
OG0011349,0.20397081435678,1
OG0011350,0.202988379169116,1
OG0011351,0.134796592951582,1
OG0011352,0.339343965045605,1
OG0011354,0.961765597126468,1
OG0011357,0.453812697365557,1
OG0011358,1.12731996919459,1
OG0011360,0.173389037136901,1
OG0011361,0.207841526484113,1
OG0011362,0.450661268317892,1
OG0011363,0.0325550561319217,1
OG0011367,0.602363796904873,1
OG0011368,0.0991960833759372,1
OG0011369,0.951111365109795,1
OG0011371,0.021709774620831,1
OG0011372,0.144837416916801,1
OG0011373,0.0338758450800097,1
OG0011376,0.563347911222949,1
OG0011377,0.202733313431963,1
OG0011379,0.571965037470286,1
OG0011380,0.448707036938645,1
OG0011381,0.301420648960819,1
OG0011382,0.156212723552184,1
OG0011384,0.359044216465834,1
OG0011385,0.189138365210952,1
OG0011386,0.727427185978742,1
OG0011388,0.647426098831015,1
OG0011390,0.331963269746511,1
OG0011392,0.915486570564244,1
OG0011393,0.847670522716016,1
OG0011396,0.97939159362628,1
OG0011397,0.259145538128355,1
OG0011398,0.313997974579501,1
OG0011399,0.441706151701512,1
OG0011400,0.492095290683789,1
OG0011401,0.334306528322602,1
OG0011402,0.209034712519313,1
OG0011403,0.326543749312124,1
OG0011404,0.746203156654957,1
OG0011405,0.982181863929468,1
OG0011407,0.980390383158724,1
OG0011408,0.182063330578356,1
OG0011409,0.659682432888073,1
OG0011410,0.812834766035905,1
OG0011411,0.658073631859661,1
OG0011412,0.233956714628205,1
OG0011413,0.836895656771161,1
OG0011416,0.909602584782978,1
OG0011419,0.789304339237253,1
OG0011420,0.169919040752026,1
OG0011421,0.487388307927184,1
OG0011422,0.190111443049465,1
OG0011423,0.545371135516698,1
OG0011424,0.49357431871359,1
OG0011425,0.739509651902985,1
OG0011426,0.370431747982015,1
OG0011427,0.221800664905459,1
OG0011428,1.12731996919459,1
OG0011429,0.0666179306449903,1
OG0011430,0.530444866281607,1
OG0011431,0.243865276221185,1
OG0011432,0.699328743619002,1
OG0011433,0.575416698665628,1
OG0011435,0.285593724127776,1
OG0011436,0.622258531701011,1
OG0011439,0.879962339214429,1
OG0011440,0.61925311531769,1
OG0011441,0.493782901923995,1
OG0011443,0.83296277488329,1
OG0011445,1.03319781719323,1
OG0011447,0.551590615650646,1
OG0011448,0.203767688009607,1
OG0011450,0.696350831538539,1
OG0011451,0.348736811909315,1
OG0011453,0.297380238072931,1
OG0011454,0.690846016812944,1
OG0011455,0.627752470318308,1
OG0011456,0.0472740249231658,1
OG0011457,0.607460912953821,1
OG0011458,0.856105259591238,1
OG0011459,0.605082715163007,1
OG0011460,0.849056968928015,1
OG0011462,0.0508878603575739,1
OG0011463,0.473283589932347,1
OG0011465,0.178090750351901,1
OG0011466,0.637473376064472,1
OG0011467,0.43200375415698,1
OG0011468,0.0672337529243557,1
OG0011469,0.747328885906251,1
OG0011470,0.0772963031543412,1
OG0011471,0.142957232194015,1
OG0011473,0.16226825649531,1
OG0011474,0.741789327677786,1
OG0011475,0.81764676840057,1
OG0011477,0.121851738542258,1
OG0011478,0.834422647955311,1
OG0011479,0.900400960352272,1
OG0011482,0.412620347248689,1
OG0011483,0.740150111379935,1
OG0011488,0.933206213469677,1
OG0011489,0.147515478235965,1
OG0011490,0.576551298843697,1
OG0011491,0.53410897217675,1
OG0011492,0.48541659093462,1
OG0011493,0.209457689197707,1
OG0011494,0.51462379354373,1
OG0011495,0.818265898851959,1
OG0011496,0.425931601319575,1
OG0011499,0.786673473550422,1
OG0011500,0.45018207276069,1
OG0011501,0.425512261456343,1
OG0011502,0.616932210018137,1
OG0011505,0.0431703499053184,1
OG0011506,0.7902247964919,1
OG0011507,0.364517386948451,1
OG0011508,0.82026113406752,1
OG0011509,0.790414396673447,1
OG0011511,0.0428686791565489,1
OG0011512,0.248742125695555,1
OG0011514,0.587071141927066,1
OG0011515,0.328094188770893,1
OG0011516,0.898223877056645,1
OG0011517,0.167424563251353,1
OG0011518,0.519927164539653,1
OG0011520,0.942353798513405,1
OG0011523,0.130583784542381,1
OG0011525,0.606139513431126,1
OG0011526,0.256794280241764,1
OG0011527,0.0412409931886901,1
OG0011528,0.527979481734123,1
OG0011529,0.111948451014446,1
OG0011530,0.219649857608567,1
OG0011531,0.194597162023469,1
OG0011532,0.538111815694719,1
OG0011535,0.0177971887815424,1
OG0011537,0.475280276965348,1
OG0011538,0.233292448765522,1
OG0011539,0.644116069655866,1
OG0011540,0.649878214157067,1
OG0011541,0.471914454363286,1
OG0011545,0.354953521868881,1
OG0011546,0.739076692378146,1
OG0011547,0.777550279020749,1
OG0011548,0.716398783420245,1
OG0011549,0.433791569434339,1
OG0011550,0.303246378394723,1
OG0011552,0.486716241705936,1
OG0011553,0.606012322241117,1
OG0011554,0.137164658874566,1
OG0011555,0.305592827498883,1
OG0011556,0.686147697937807,1
OG0011557,0.798994709970523,1
OG0011559,0.360669155605451,1
OG0011560,0.710138149966799,1
OG0011561,0.8197298537189,1
OG0011563,0.332004248163297,1
OG0011565,0.772063502639913,1
OG0011566,0.419945489147897,1
OG0011567,0.0484536932781277,1
OG0011568,0.871780403890813,1
OG0011569,0.405274090124487,1
OG0011571,0.320883548585867,1
OG0011572,0.60117069044203,1
OG0011573,0.579912594600187,1
OG0011574,0.523337235208595,1
OG0011575,0.656466366876375,1
OG0011576,0.132607860490159,1
OG0011577,0.195637675700637,1
OG0011578,0.248692121035143,1
OG0011579,0.539220574238705,1
OG0011580,0.146080082748083,1
OG0011581,0.538239133155257,1
OG0011582,0.972670587711625,1
OG0011583,0.632451301906632,1
OG0011584,0.101306577191099,1
OG0011586,0.623628737171539,1
OG0011587,0.88733938941631,1
OG0011588,0.0486525814632144,1
OG0011589,0.34720168445985,1
OG0011590,0.845743088051655,1
OG0011591,0.309729229536199,1
OG0011592,0.976757171232013,1
OG0011593,0.218740895254612,1
OG0011594,0.768131750635747,1
OG0011595,0.469506277004201,1
OG0011596,0.0858801774912591,1
OG0011597,0.0134124327060086,1
OG0011598,0.0588706498965589,1
OG0011599,0.818394289353125,1
OG0011600,0.661500219255652,1
OG0011601,0.427296653622921,1
OG0011602,0.397366620242827,1
OG0011603,0.411100051365681,1
OG0011604,0.192324451536332,1
OG0011605,0.0135445739140171,1
OG0011609,0.891684478283638,1
OG0011610,0.968356521485591,1
OG0011612,0.475382031339573,1
OG0011614,0.390869156355124,1
OG0011615,0.374392954632737,1
OG0011616,0.120067027409651,1
OG0011618,0.906396973350295,1
OG0011620,0.868598887696862,1
OG0011621,1.12731996919459,1
OG0011622,0.619015919510268,1
OG0011623,0.470748179593614,1
OG0011624,0.820998782668373,1
OG0011627,0.579916440979345,1
OG0011630,0.556057968843755,1
OG0011631,0.113352636340724,1
OG0011633,0.510619712993484,1
OG0011634,0.632157883838057,1
OG0011635,0.322670030408085,1
OG0011636,0.498127019597158,1
OG0011637,0.546650028787553,1
OG0011638,0.487076842172766,1
OG0011639,0.185619482824278,1
OG0011641,0.145554598653689,1
OG0011642,0.722857090644538,1
OG0011643,0.826461896998808,1
OG0011645,0.0118391991127421,1
OG0011646,0.507231695577663,1
OG0011647,0.926491612336367,1
OG0011648,0.251205659937114,1
OG0011649,0.0901826671323967,1
OG0011650,0.617072760593172,1
OG0011651,0.889459439087566,1
OG0011652,0.920657102375264,1
OG0011653,0.6963961193468,1
OG0011655,0.225778271677149,1
OG0011656,0.781931134722503,1
OG0011657,0.919770040293532,1
OG0011658,0.372004693000373,1
OG0011660,0.0971847067960638,1
OG0011661,0.590528740430583,1
OG0011663,0.445084613954045,1
OG0011664,0.831698330119257,1
OG0011665,0.340868798084946,1
OG0011666,0.913764285855312,1
OG0011667,0.504173397552218,1
OG0011669,0.89565312328454,1
OG0011670,0.786931886104867,1
OG0011671,0.91907104873101,1
OG0011672,0.574678327422582,1
OG0011673,0.713713608216552,1
OG0011674,0.88080529120316,1
OG0011675,0.346762321656917,1
OG0011677,0.150774242586137,1
OG0011680,0.0919818917755037,1
OG0011681,0.487302896716946,1
OG0011682,0.273953275567821,1
OG0011683,0.850817912723805,1
OG0011685,0.793015256524491,1
OG0011686,0.300837512827946,1
OG0011687,0.927432740760334,1
OG0011689,0.424809644488235,1
OG0011690,0.904885668074706,1
OG0011691,0.528536278584377,1
OG0011692,0.791167218936606,1
OG0011693,0.772093662292323,1
OG0011694,0.772283108206395,1
OG0011695,0.168012277734567,1
OG0011697,0.301934245039064,1
OG0011698,0.377037250204011,1
OG0011700,0.433999356116815,1
OG0011701,0.331863241422076,1
OG0011702,0.160346961252664,1
OG0011703,0.434273686259805,1
OG0011704,0.596210664138281,1
OG0011707,0.659794221166519,1
OG0011708,0.154706114880448,1
OG0011709,0.077843300998176,1
OG0011710,0.0267933839630152,1
OG0011711,0.993464002853968,1
OG0011712,0.825734717538386,1
OG0011713,0.562477893429243,1
OG0011715,0.393554994257023,1
OG0011716,0.407176610319341,1
OG0011717,0.9121365567553,1
OG0011718,0.459413964534178,1
OG0011719,0.703049158677345,1
OG0011720,0.486661686076056,1
OG0011721,0.970465494553265,1
OG0011722,0.253118701399304,1
OG0011724,0.362084812717494,1
OG0011725,0.798475438263118,1
OG0011727,0.0292451477367861,1
OG0011728,0.110392993980786,1
OG0011729,0.0365013815462164,1
OG0011730,0.744127685802248,1
OG0011732,0.0964413083260682,1
OG0011734,0.443546556860967,1
OG0011735,0.0905737290682822,1
OG0011736,0.46397000760775,1
OG0011737,0.4787222384475,1
OG0011738,0.162722984561704,1
OG0011740,0.545260847873807,1
OG0011741,0.833665624642071,1
OG0011743,0.853154748468694,1
OG0011744,0.827642414486043,1
OG0011746,0.491483650403096,1
OG0011747,0.045364034941316,1
OG0011748,0.757156973937519,1
OG0011749,0.659593716964019,1
OG0011750,0.92749238964044,1
OG0011751,0.139378046616375,1
OG0011752,0.257837796118111,1
OG0011753,0.756403474455356,1
OG0011754,0.558770989069221,1
OG0011755,0.0854319276574825,1
OG0011756,0.964734514710358,1
OG0011757,0.907819130250695,1
OG0011759,0.964357752646582,1
OG0011762,0.296878679251633,1
OG0011763,0.489997951565379,1
OG0011764,0.473483836087177,1
OG0011766,0.174433490261341,1
OG0011767,0.138682541858926,1
OG0011770,0.197276698100717,1
OG0011771,0.53081234660989,1
OG0011773,0.197527538053676,1
OG0011774,0.854247760033677,1
OG0011775,0.220145063474951,1
OG0011776,0.985020701540617,1
OG0011778,0.443241668166588,1
OG0011779,1.12731996919459,1
OG0011780,1.12731996919459,0.999999519691523
OG0011781,0.292976218366191,1
OG0011782,0.0597645191007071,1
OG0011783,0.974108592840004,1
OG0011785,0.769771155585371,1
OG0011786,0.245586754521363,1
OG0011787,0.7799178624991,1
OG0011789,0.106558801140636,1
OG0011793,0.797876884751775,1
OG0011794,0.147697872947958,1
OG0011795,0.215404056324616,1
OG0011796,0.235469373217655,1
OG0011798,0.462779546918321,1
OG0011799,0.773503674194798,1
OG0011800,0.512103764108986,1
OG0011802,0.485615568167937,1
OG0011803,0.675759456120416,1
OG0011804,0.803640056297163,1
OG0011805,0.0516112223275375,1
OG0011806,0.00618596236508611,1
OG0011807,0.34425732937718,1
OG0011808,0.0175409301954953,1
OG0011809,0.339776200593737,1
OG0011810,0.214264871037424,1
OG0011811,0.717287984148354,1
OG0011814,0.759545422159139,1
OG0011816,0.282902022447518,1
OG0011817,0.291491346666743,1
OG0011820,0.978492088383175,1
OG0011821,0.120470166204595,1
OG0011822,0.437245562672534,1
OG0011823,0.711551109712307,1
OG0011828,0.73973894771185,1
OG0011829,0.273380596706705,1
OG0011830,0.341211398598638,1
OG0011831,0.0311896584204997,1
OG0011832,0.92100690081277,1
OG0011833,0.0135239546651704,1
OG0011834,0.646555953484213,1
OG0011836,0.603547309183514,1
OG0011838,0.117142522474464,1
OG0011839,0.119652374385401,1
OG0011840,0.888430313817313,1
OG0011841,0.179957084549143,1
OG0011844,0.84943711775112,1
OG0011848,0.0338076066679642,1
OG0011849,0.619631183091499,1
OG0011852,0.108612775383734,1
OG0011854,0.934809153243978,1
OG0011855,0.693208901861993,1
OG0011857,0.498584427416363,1
OG0011859,0.99445744138221,1
OG0011860,0.997242229757764,1
OG0011861,1.01259811924219,1
OG0011862,0.670051648979863,1
OG0011865,0.770034869200728,1
OG0011866,0.304369598859921,1
OG0011867,0.14477439209979,1
OG0011868,0.79134508990687,1
OG0011869,0.88375483197163,1
OG0011870,0.00247524003834402,1
OG0011871,0.148991001277405,1
OG0011872,0.305640648120806,1
OG0011873,0.583256084607033,1
OG0011874,0.599940803600475,1
OG0011875,0.54412040876868,1
OG0011876,0.545018148693352,1
OG0011877,0.797737607316995,1
OG0011878,0.516577961156111,1
OG0011881,0.653293883660814,1
OG0011882,0.466433636965094,1
OG0011884,0.183705092639881,1
OG0011885,0.564330255611774,1
OG0011888,0.628963534720343,1
OG0011891,0.162438410599586,1
OG0011892,0.588408056522143,1
OG0011893,0.195107313773869,1
OG0011894,0.562872662933821,1
OG0011895,0.289720349945864,1
OG0011896,0.966849504778325,1
OG0011898,0.495173548269156,1
OG0011899,0.548551480258737,1
OG0011900,0.883935807827951,1
OG0011901,0.27897837132429,1
OG0011902,0.724070000294465,1
OG0011903,0.699325972702337,1
OG0011904,0.719037523493167,1
OG0011905,0.149989425581092,1
OG0011906,0.491945052634589,1
OG0011908,0.184499287288407,1
OG0011910,0.0719949121425507,1
OG0011911,0.827349849979949,1
OG0011913,0.544396252838562,1
OG0011914,0.899730002742665,1
OG0011915,0.581415932921233,1
OG0011917,0.0974814058134621,1
OG0011918,0.615639703119402,1
OG0011919,0.658462657360357,1
OG0011920,0.738276711557936,1
OG0011921,0.259864650138341,1
OG0011922,0.200770688745309,1
OG0011923,0.081601347541424,1
OG0011924,0.797292302128123,1
OG0011925,0.107914227992293,1
OG0011926,0.969795278506363,1
OG0011927,0.00177292968127515,1
OG0011928,0.177636031760027,1
OG0011930,1.12731996919459,0.999999809769497
OG0011931,0.104227933567016,1
OG0011933,0.0720014106482238,1
OG0011934,0.440948859418517,1
OG0011935,0.593235156108859,1
OG0011936,0.00428065052251734,1
OG0011937,0.731821845316616,1
OG0011938,0.586310257206543,1
OG0011939,0.0219368407814948,1
OG0011940,0.393929683947751,1
OG0011942,0.115508651278588,1
OG0011945,0.357006346806837,1
OG0011946,0.653418605326609,1
OG0011947,0.445363323649329,1
OG0011948,0.653633801964622,1
OG0011950,0.861676154890929,1
OG0011951,0.289293779624234,1
OG0011953,0.00862577999941212,1
OG0011955,0.373840454368427,1
OG0011956,0.302399110956661,1
OG0011959,0.255210758186863,1
OG0011960,0.0813872423023405,1
OG0011965,0.508519760891573,1
OG0011966,0.922547847033708,1
OG0011967,0.757598661119845,1
OG0011968,0.434303054578702,1
OG0011970,0.546105309521272,1
OG0011971,0.319971879944326,1
OG0011973,0.00281526567410635,1
OG0011974,0.933456247672889,1
OG0011977,0.955947676421987,1
OG0011979,0.0388545514955103,1
OG0011980,0.98648720816547,1
OG0011981,0.81087574931141,1
OG0011982,0.245208194047964,1
OG0011983,0.506394967547599,1
OG0011984,0.86555896921598,1
OG0011985,0.74567111079233,1
OG0011986,0.94799984218366,1
OG0011987,0.609457433922216,1
OG0011988,0.443855906367548,1
OG0011989,0.25636590652782,1
OG0011990,0.332359418018288,1
OG0011991,0.389873020583769,1
OG0011992,0.683192839847189,1
OG0011993,0.537732081022106,1
OG0011995,0.343194177142891,1
OG0011996,0.252057666424616,1
OG0011998,0.481713267043175,1
OG0012000,0.713230326538666,1
OG0012002,0.692983732604182,1
OG0012005,0.24947595297395,1
OG0012006,0.165455119917106,1
OG0012008,0.159708410967139,1
OG0012011,0.534837568895284,1
OG0012012,0.515564315974946,1
OG0012013,0.769533111945532,1
OG0012015,0.0342016575095309,1
OG0012016,0.871994913892653,1
OG0012017,0.146195983982589,1
OG0012018,0.258635081180379,1
OG0012019,0.80058730793019,1
OG0012020,0.821308118332648,1
OG0012022,0.448962271679201,1
OG0012024,0.387521404566247,1
OG0012025,0.413208172190934,1
OG0012026,0.222008818767801,1
OG0012027,0.405423190673518,1
OG0012028,0.405679372604931,1
OG0012030,0.129381025820795,1
OG0012031,0.541168830590444,1
OG0012032,0.566506089642635,1
OG0012033,0.445262964814091,1
OG0012034,0.5539659818169,1
OG0012035,0.0467538898843088,1
OG0012036,0.993890771642348,1
OG0012037,0.23904831125518,1
OG0012038,0.505010839086053,1
OG0012039,0.867447099881221,1
OG0012040,0.602706838166322,1
OG0012043,0.370404185960047,1
OG0012044,0.508050264764811,1
OG0012045,0.156439961871909,1
OG0012047,0.396163944742736,1
OG0012049,0.650907300412695,1
OG0012050,0.241079883385333,1
OG0012051,0.873067946123262,1
OG0012052,0.0389384117443518,1
OG0012053,0.688711861929646,1
OG0012054,0.304481977309619,1
OG0012055,0.750643377890814,1
OG0012056,0.608455444778399,1
OG0012058,0.529186902800575,1
OG0012059,0.613441840143892,1
OG0012060,0.228702728403732,1
OG0012061,0.321244141553903,1
OG0012064,0.807347878413887,1
OG0012065,0.383019848329514,1
OG0012066,0.0974727021253496,1
OG0012067,0.874545529424609,1
OG0012068,0.432808373356524,1
OG0012070,0.235933763315097,1
OG0012072,0.110391110163253,1
OG0012073,0.580148864538238,1
OG0012075,0.252712493667258,1
OG0012076,0.146531773265438,1
OG0012077,0.286542913697702,1
OG0012079,0.230460291910442,1
OG0012080,0.554375249488419,1
OG0012081,0.914108804892914,1
OG0012082,0.242168240168324,1
OG0012083,1.0642683946746,1
OG0012084,0.0644784301985034,1
OG0012085,0.084355170837422,1
OG0012090,0.894804251585324,1
OG0012091,0.576158804377843,1
OG0012093,0.0179107559941427,1
OG0012094,0.654189480934322,1
OG0012095,0.435857529520209,1
OG0012096,0.893147442937747,1
OG0012097,0.872238736599715,1
OG0012098,0.0784672501209677,1
OG0012100,0.218319739681444,1
OG0012101,0.264880992472135,1
OG0012102,0.89834978920408,1
OG0012104,0.262694470118738,1
OG0012105,0.0745770798923849,1
OG0012106,0.32815549750249,1
OG0012107,0.807691807678732,1
OG0012108,0.332326455041765,1
OG0012112,0.0222706980995812,1
OG0012113,0.532810922670273,1
OG0012114,0.87112991075112,1
OG0012115,0.251015042187792,1
OG0012116,0.16650492232297,1
OG0012117,0.344283316750075,1
OG0012118,0.4776943226249,1
OG0012119,0.714170466875667,1
OG0012122,0.76054976251955,1
OG0012125,0.636318536475351,1
OG0012127,0.407726092817004,1
OG0012128,0.0922209384421535,1
OG0012129,0.727414332795896,1
OG0012130,0.102629148550058,1
OG0012131,0.14221601933241,1
OG0012132,0.473213919671974,1
OG0012133,0.282541037455529,1
OG0012135,0.478603080846385,1
OG0012136,0.411203124560345,1
OG0012138,0.331330377921311,1
OG0012139,0.432297633728142,1
OG0012140,0.987704681142021,1
OG0012141,0.498779269741769,1
OG0012142,0.205668544256392,1
OG0012143,0.236003089232128,1
OG0012144,0.783100115940576,1
OG0012146,0.410335733089097,1
OG0012147,1.12731996919459,1
OG0012148,0.713328270940123,1
OG0012149,0.663926761131194,1
OG0012150,0.883657012134893,1
OG0012151,0.91362884081902,1
OG0012152,0.307060904581368,1
OG0012153,0.476348857628132,1
OG0012156,0.914172936929675,1
OG0012157,0.997217894999988,1
OG0012158,0.21918441588059,1
OG0012159,1.12731996919459,1
OG0012160,0.364526306511478,1
OG0012163,0.937265286855166,1
OG0012165,0.588105139089745,1
OG0012167,0.856428914261423,1
OG0012168,0.208274482283738,1
OG0012169,0.746484314876642,1
OG0012170,0.347662722226509,1
OG0012172,0.786897017155439,1
OG0012173,0.576131926383746,1
OG0012174,0.839228216657475,1
OG0012175,0.0926596091098304,1
OG0012176,0.373140062671175,1
OG0012177,0.702194807091725,1
OG0012178,0.89162285532814,1
OG0012179,0.330316510284882,1
OG0012182,0.154825484927879,1
OG0012183,0.685563751627909,1
OG0012184,0.676304423911092,1
OG0012186,0.552866830259756,1
OG0012187,0.886051554465885,1
OG0012189,0.0524680230755571,1
OG0012190,0.374514732509851,1
OG0012191,0.338220554693635,1
OG0012192,0.997319809626787,1
OG0012193,0.284335039959587,1
OG0012194,0.465210969056913,1
OG0012195,0.749374085105935,1
OG0012196,0.50694200296674,1
OG0012197,0.399797646803261,1
OG0012198,0.179263143259308,1
OG0012200,0.517436073860139,1
OG0012203,0.947714564390459,1
OG0012204,0.926848203537219,1
