OrthoID,Lambda,P
OG0011084,0.332834264547085,1
OG0011088,0.325425092363366,1
OG0011089,0.993869553552448,1
OG0011090,0.0441568884998079,1
OG0011094,0.332870812120513,1
OG0011095,0.379807208742076,1
OG0011096,0.136601019417866,1
OG0011097,0.181613711640233,1
OG0011100,0.265602719741887,1
OG0011101,0.957038572606132,1
OG0011105,0.711097419584349,1
OG0011106,0.215676554711545,1
OG0011110,0.352954406397133,1
OG0011111,0.872811168912239,1
OG0011112,0.403079668219429,1
OG0011113,0.822770077502379,1
OG0011114,0.335164703790389,1
OG0011115,0.337676015216344,1
OG0011116,0.58678882619132,1
OG0011117,0.685661251676043,1
OG0011118,0.665486986271325,1
OG0011119,0.0724738500891101,1
OG0011120,0.933832923183838,1
OG0011122,0.596555233467366,1
OG0011123,0.172101817250474,1
OG0011124,0.808527099434298,1
OG0011126,0.34183993098023,1
OG0011127,0.924340238762304,1
OG0011132,0.401216710391339,1
OG0011133,0.380526705645023,1
OG0011134,0.47572950646241,1
OG0011135,0.781102315755567,1
OG0011136,0.474847095342651,1
OG0011137,0.959270053776265,1
OG0011138,0.0498192559462308,1
OG0011139,0.724578355672015,1
OG0011140,0.599060787120771,1
OG0011142,0.047649884094986,1
OG0011143,0.519380146332997,1
OG0011144,0.00519074665030651,1
OG0011145,0.934925303293179,1
OG0011146,0.312753280294682,1
OG0011147,0.748088716294645,1
OG0011148,0.845829793484969,1
OG0011149,0.953711768379181,1
OG0011150,0.0537426003851004,1
OG0011151,0.405933675822408,1
OG0011152,0.846536444731672,1
OG0011154,0.471947086742148,1
OG0011155,0.961348817358237,1
OG0011156,0.0666205538436784,1
OG0011158,0.408215416362583,1
OG0011159,0.739163550264378,1
OG0011160,0.391035606942277,1
OG0011162,0.432314681354358,1
OG0011163,0.390601791440609,1
OG0011164,0.766852273140103,1
OG0011165,0.432527660790394,1
OG0011167,0.80103771946765,1
OG0011168,0.83575032325473,1
OG0011170,0.216971469577398,1
OG0011171,0.082799350609751,1
OG0011173,0.045983736108797,1
OG0011174,0.287907245336919,1
OG0011175,0.764116557815438,1
OG0011177,0.348635507514715,1
OG0011178,0.184069868875666,1
OG0011179,0.488375810673724,1
OG0011180,0.939886689418934,1
OG0011181,0.61990826483866,1
OG0011182,0.979594844859162,1
OG0011184,0.616856686305118,1
OG0011185,0.810018967027891,1
OG0011186,0.409077183816146,1
OG0011187,0.888166132867326,1
OG0011189,0.98979272912321,1
OG0011190,0.33005961519666,1
OG0011191,0.654837587848304,1
OG0011193,0.981164905475521,1
OG0011194,0.460680752163553,1
OG0011196,0.696163915330527,1
OG0011197,0.39435797045007,1
OG0011198,0.851376027026547,1
OG0011199,0.901693761345235,1
OG0011200,0.754907808964641,1
OG0011201,0.534574220384644,1
OG0011202,0.557428070578537,1
OG0011203,0.360521754487668,1
OG0011204,0.626760182669346,1
OG0011205,0.0324274662413797,1
OG0011207,0.205007274169533,1
OG0011209,0.164915570523561,1
OG0011211,0.911073069553896,1
OG0011213,0.30639217164718,1
OG0011214,0.383097804384838,1
OG0011215,0.491015980486133,1
OG0011216,0.26517827348785,1
OG0011218,0.258401782211936,1
OG0011219,0.106486169814211,1
OG0011221,0.714020083890945,1
OG0011222,0.496499922592193,1
OG0011223,0.360772636800316,1
OG0011224,0.422847676116449,1
OG0011225,0.771057912370943,1
OG0011227,0.58729107817643,1
OG0011228,0.70769684575498,1
OG0011229,0.879128902453303,1
OG0011230,0.789974245475604,1
OG0011232,0.704960458446294,1
OG0011233,0.382507443451885,1
OG0011234,0.334518836811094,1
OG0011236,0.969822312853185,1
OG0011237,0.571745118888185,1
OG0011239,0.403491945704446,1
OG0011240,0.939717350067212,1
OG0011242,0.312551180372298,1
OG0011243,0.533043101429938,1
OG0011244,0.564410833332392,1
OG0011245,0.734011420281895,1
OG0011246,0.216044986627042,1
OG0011247,0.742766583804024,1
OG0011248,0.648242786276497,1
OG0011249,0.233016754035152,1
OG0011251,0.722957998280672,1
OG0011252,0.200809557051019,1
OG0011253,0.306111849611615,1
OG0011254,0.559752368368067,1
OG0011255,0.785143582382591,1
OG0011256,0.875954972286402,1
OG0011258,0.667145653860708,1
OG0011259,0.354800589848306,1
OG0011260,0.0402583024529415,1
OG0011261,0.196717902929918,1
OG0011262,0.654922867426792,1
OG0011263,0.512093943961618,1
OG0011265,0.939257487188913,1
OG0011266,0.251398028340189,1
OG0011267,0.916994313243776,1
OG0011268,0.730155622723413,1
OG0011269,0.638846302177965,1
OG0011272,0.62716069264661,1
OG0011273,0.195522058319638,1
OG0011276,0.290431407324105,1
OG0011278,0.322305186651946,1
OG0011279,0.78377863229282,1
OG0011280,0.198607700644095,1
OG0011281,0.829645303310875,1
OG0011284,0.100599570331417,1
OG0011285,0.160330186366032,1
OG0011286,0.350720237242014,1
OG0011287,0.54360826989046,1
OG0011288,0.807918189239876,1
OG0011289,0.809295629850136,1
OG0011292,0.679726120410061,1
OG0011293,0.634640358108871,1
OG0011297,0.864072562893853,1
OG0011301,0.559731567976996,1
OG0011302,0.879073496209468,1
OG0011303,0.895742665014933,1
OG0011306,0.584007556888484,1
OG0011307,0.638449767829045,1
OG0011308,0.88276287028566,1
OG0011310,0.62763103350992,1
OG0011312,0.0714910208810072,1
OG0011313,0.0338869255358664,1
OG0011314,0.706439674599102,1
OG0011315,0.942734041594321,1
OG0011316,0.545188865624497,1
OG0011317,0.104351977584882,1
OG0011318,0.879032367607754,1
OG0011319,0.550475317013848,1
OG0011320,0.801057376427931,1
OG0011321,0.356502848166713,1
OG0011322,0.918410877697403,1
OG0011323,0.881529100239269,1
OG0011324,0.898987760068848,1
OG0011325,0.317115040178516,1
OG0011327,0.720448489009247,1
OG0011328,0.400903567205263,1
OG0011333,0.955639481469203,1
OG0011334,0.412091105710716,1
OG0011335,0.168268280337526,1
OG0011336,0.256542936109839,1
OG0011337,0.0857031127105786,1
OG0011338,0.935985088838142,1
OG0011343,0.837566070003828,1
OG0011344,0.593127559271206,1
OG0011345,0.735421970253788,1
OG0011349,0.409649400506822,1
OG0011350,0.416055190144108,1
OG0011351,0.251583760837958,1
OG0011352,0.126465658904901,1
OG0011354,0.578279547114414,1
OG0011357,0.9390552538093,1
OG0011360,0.239990490255866,1
OG0011361,0.689504561480171,1
OG0011362,0.462985014309949,1
OG0011363,0.828013072224019,1
OG0011367,0.402147683082058,1
OG0011368,0.0508103309115567,1
OG0011369,0.152824555290863,1
OG0011371,0.0308374324813405,1
OG0011372,0.595107492524451,1
OG0011373,0.893246091849437,1
OG0011376,0.516829795669976,1
OG0011377,0.926127264043374,1
OG0011379,0.266423841240402,1
OG0011380,0.575459208875968,1
OG0011381,0.828029875687658,1
OG0011382,0.920551634523005,1
OG0011384,0.551294561170552,1
OG0011385,0.270448355004164,1
OG0011386,0.798734839307468,1
OG0011388,0.797017463526332,1
OG0011390,0.311301088660111,1
OG0011392,0.851236674879926,1
OG0011393,0.990307586500592,1
OG0011396,0.500148886753841,1
OG0011397,0.105625802861589,1
OG0011398,0.990562302990705,1
OG0011399,0.801461264025424,1
OG0011400,0.0894819220993484,1
OG0011402,0.144987066276331,1
OG0011403,0.0225182326975939,1
OG0011404,0.0553719827419991,1
OG0011405,0.608611389963797,1
OG0011407,0.655167625849836,1
OG0011408,0.0405758772929752,1
OG0011409,0.577703943010604,1
OG0011410,0.0826838684733995,1
OG0011411,0.318513422560518,1
OG0011412,0.0977596454283332,1
OG0011413,0.952376567131225,1
OG0011416,0.39574057003458,1
OG0011419,0.0616727104398706,1
OG0011420,0.118910215448492,1
OG0011421,0.67473260853066,1
OG0011422,0.29166670541241,1
OG0011423,0.197345137312734,1
OG0011424,0.259657443898802,1
OG0011425,0.526705225696765,1
OG0011426,0.511818115271908,1
OG0011427,0.633170149289247,1
OG0011428,0.70976347929365,1
OG0011429,0.459441057916027,1
OG0011430,0.821626432938334,1
OG0011431,0.525624972069636,1
OG0011432,0.751940910238804,1
OG0011433,0.374401633061851,1
OG0011435,0.760872112225442,1
OG0011436,0.412008009780018,1
OG0011439,0.810457171440145,1
OG0011440,0.928170285158461,1
OG0011441,0.442372630169342,1
OG0011443,0.0961108345061157,1
OG0011445,0.446821183447251,1
OG0011447,0.873457640778026,1
OG0011448,0.741730076258113,1
OG0011450,0.898374895509419,1
OG0011451,0.63865528051038,1
OG0011453,0.800324106953446,1
OG0011454,0.979471914468121,1
OG0011455,0.729464773322047,1
OG0011456,0.127368916754053,1
OG0011457,0.604339914927357,1
OG0011458,0.631781033155193,1
OG0011459,0.0177348281722197,1
OG0011460,0.505145579350031,1
OG0011462,0.885132096707795,1
OG0011463,0.254751443492389,1
OG0011466,0.621775424647216,1
OG0011467,0.98138745711185,1
OG0011468,0.973139136331123,1
OG0011469,0.926691648763852,1
OG0011470,0.799119312316272,1
OG0011471,0.533971390221372,1
OG0011473,0.934370079310557,1
OG0011474,0.194779428420522,1
OG0011475,0.664110813057442,1
OG0011477,0.989518383130201,1
OG0011478,0.343284752915826,1
OG0011479,0.440771243302135,1
OG0011482,0.100816115270348,1
OG0011483,0.915390321985718,1
OG0011489,0.82392189718521,1
OG0011490,0.0721623010467721,1
OG0011491,0.287826675688843,1
OG0011492,0.505375107983205,1
OG0011493,0.0116995400745842,1
OG0011494,0.415253062038211,1
OG0011495,0.185896959388636,1
OG0011496,0.627552086723425,1
OG0011499,0.514637951918664,1
OG0011500,0.134013646972399,1
OG0011501,0.0796942778395536,1
OG0011502,0.140562562272245,1
OG0011505,0.863532202716021,1
OG0011506,0.25497304533204,1
OG0011507,0.0209723405843361,1
OG0011508,0.777022181892402,1
OG0011509,0.842278999604769,1
OG0011511,0.248600735795899,1
OG0011512,0.69948744447902,1
OG0011514,0.689643310596138,1
OG0011515,0.0362635303751556,1
OG0011516,0.670051260814985,1
OG0011517,0.346073407679201,1
OG0011518,0.837888945127234,1
OG0011519,1.04698392909619,1
OG0011520,0.36016177711869,1
OG0011523,0.772959303833975,1
OG0011525,0.37834410532378,1
OG0011526,0.522391039877545,1
OG0011527,0.678999867198339,1
OG0011528,0.106233634985983,1
OG0011529,0.26241888565234,1
OG0011530,0.110648253932595,1
OG0011531,0.844760750707333,1
OG0011532,0.214816519292063,1
OG0011535,0.0420904549858641,1
OG0011537,0.807197907706544,1
OG0011538,0.614649134345179,1
OG0011539,0.333854336757212,1
OG0011540,0.00657274725139475,1
OG0011541,0.738152553327252,1
OG0011545,0.13885240477755,1
OG0011546,0.968722091056387,1
OG0011547,0.880260259378695,1
OG0011548,0.390686777626951,1
OG0011549,0.960683483397899,1
OG0011550,0.746181659793657,1
OG0011552,0.178919143966593,1
OG0011553,0.368282120907962,1
OG0011554,0.260933379334831,1
OG0011555,0.5023734230237,1
OG0011556,0.113197917566134,1
OG0011557,0.409348601941016,1
OG0011559,0.609986051069023,1
OG0011560,0.669124230051935,1
OG0011561,0.46100086999627,1
OG0011563,0.32253657118517,1
OG0011565,0.470459011493947,1
OG0011566,0.285539685710324,1
OG0011567,0.10369796935194,1
OG0011568,0.412961168674991,1
OG0011569,0.945104312221596,1
OG0011571,0.437068452030735,1
OG0011572,0.0936121846243621,1
OG0011573,0.192430168353287,1
OG0011574,0.211347462143862,1
OG0011575,0.556453171302698,1
OG0011576,0.248657080702243,1
OG0011577,0.932955130004706,1
OG0011578,0.740557202037163,1
OG0011579,0.565640955208053,1
OG0011580,0.772244865540415,1
OG0011582,0.158150964400692,1
OG0011583,0.00984971388145337,1
OG0011584,0.419659866453189,1
OG0011586,0.158169996225848,1
OG0011587,0.87585525102368,1
OG0011588,0.521634423076377,1
OG0011589,0.373003809945492,1
OG0011590,0.156024378491547,1
OG0011591,0.387199041432513,1
OG0011592,0.491971768893036,1
OG0011593,0.974992851261055,1
OG0011594,0.0840359479184177,1
OG0011595,0.724638465558831,1
OG0011596,0.46254273736849,1
OG0011597,0.279063328402044,1
OG0011598,0.507444954477256,1
OG0011599,0.757465671747624,1
OG0011600,0.0907975050824666,1
OG0011601,0.47446811641568,1
OG0011602,0.613662393818395,1
OG0011603,0.886318684555605,1
OG0011604,0.696919771454503,1
OG0011605,0.380747817922115,1
OG0011609,0.586448138811562,1
OG0011610,0.815630247241847,1
OG0011612,0.338588264141861,1
OG0011614,0.395890779094145,1
OG0011615,0.0639241294763074,1
OG0011616,0.197353514067861,1
OG0011618,0.303119500004241,1
OG0011620,0.802914356812835,1
OG0011621,0.892306751493765,1
OG0011622,0.52011423651129,1
OG0011623,0.829534392804978,1
OG0011624,0.914400152633586,1
OG0011627,0.90310708521677,1
OG0011630,0.789946246917373,1
OG0011631,0.0300477112089455,1
OG0011633,0.386643555015315,1
OG0011634,0.299411539915872,1
OG0011635,0.632042831103158,1
OG0011637,0.671961031621325,1
OG0011638,0.725843635853364,1
OG0011639,0.748300147941347,1
OG0011641,0.058509281137957,1
OG0011642,0.274230119306594,1
OG0011643,0.926101730437953,1
OG0011645,0.91423740187752,1
OG0011646,0.548783149571599,1
OG0011647,0.918200448155402,1
OG0011648,0.718125523766503,1
OG0011649,0.416139366571978,1
OG0011650,0.630739586011078,1
OG0011651,0.749055981869241,1
OG0011652,0.76321556186303,1
OG0011653,0.142601679546448,1
OG0011655,0.84629486664202,1
OG0011656,0.420795252545963,1
OG0011657,0.550286641358214,1
OG0011658,0.193020145408809,1
OG0011660,0.570033125492282,1
OG0011661,0.0586381407226308,1
OG0011663,0.433049275639779,1
OG0011664,0.968740978511054,1
OG0011665,0.719016452553499,1
OG0011666,0.702081164577978,1
OG0011667,0.43482428988868,1
OG0011669,0.437640310513856,1
OG0011671,0.532620773185044,1
OG0011672,0.291051527019562,1
OG0011673,0.0431847553636894,1
OG0011674,0.836061667910832,1
OG0011675,0.660632919520167,1
OG0011677,0.731694597052941,1
OG0011680,0.969135811785511,1
OG0011681,0.975444743383576,1
OG0011682,0.553532027173771,1
OG0011683,0.850424863863459,1
OG0011685,0.507681554649026,1
OG0011686,0.123817501823244,1
OG0011687,0.779586361251752,1
OG0011689,0.552072349955139,1
OG0011691,0.782554311057297,1
OG0011692,0.399620197713384,1
OG0011693,0.218738524010651,1
OG0011694,0.111172377252076,1
OG0011695,0.486220401678408,1
OG0011697,0.00609535655434851,1
OG0011698,0.196664748014882,1
OG0011700,0.473161785162605,1
OG0011701,0.0907027243995962,1
OG0011702,0.942357648194705,1
OG0011703,0.705687882350607,1
OG0011704,0.454004140337895,1
OG0011707,0.58922421815775,1
OG0011708,0.0897130706945894,1
OG0011709,0.727601897380746,1
OG0011710,0.751632763863985,1
OG0011711,0.142435214352186,1
OG0011712,0.496371524821454,1
OG0011713,0.212710007072277,1
OG0011715,0.0228136417892704,1
OG0011716,0.843832625581855,1
OG0011717,0.149891571104435,1
OG0011718,0.600251900730659,1
OG0011719,0.0196802647332881,1
OG0011720,0.544583713133766,1
OG0011721,0.899303030335248,1
OG0011722,0.891585086006656,1
OG0011724,0.927920853952016,1
OG0011725,0.363581605255604,1
OG0011727,0.111293659686877,1
OG0011728,0.872129580903356,1
OG0011729,0.596394353778955,1
OG0011730,0.267877135329842,1
OG0011732,0.0411077697000557,1
OG0011734,0.191384495157306,1
OG0011735,0.378873014699485,1
OG0011736,0.280160807074016,1
OG0011737,0.386184553617183,1
OG0011738,0.932283606845887,1
OG0011740,0.76199923199594,1
OG0011741,0.98777399122816,1
OG0011743,0.424422755839143,1
OG0011744,0.360155618516434,1
OG0011746,0.925984592412121,1
OG0011747,0.133699475364268,1
OG0011748,0.545855582107619,1
OG0011749,0.250535925850274,1
OG0011750,0.508037142678333,1
OG0011751,0.0943626619406315,1
OG0011752,0.836948605719954,1
OG0011753,0.0103498233943812,1
OG0011754,0.216765330639365,1
OG0011755,0.89897468438529,1
OG0011756,0.648734391433971,1
OG0011757,0.841219894122469,1
OG0011759,0.175278680864723,1
OG0011762,0.789029931326687,1
OG0011763,0.229311962078726,1
OG0011764,0.54138026715602,1
OG0011766,0.605076608024722,1
OG0011767,0.814422345017928,1
OG0011770,0.226900349138174,1
OG0011771,0.281662921886825,1
OG0011773,0.71687759202905,1
OG0011774,0.32424014508266,1
OG0011775,0.433708527358163,1
OG0011776,0.752225341972359,1
OG0011778,0.305073553929101,1
OG0011779,1.12731996919459,1
OG0011781,0.127365325815152,1
OG0011782,0.948274404043241,1
OG0011783,0.844879856333137,1
OG0011785,0.685727226160927,1
OG0011786,0.857171254232519,1
OG0011787,0.247381849447184,1
OG0011789,0.651675602458199,1
OG0011793,0.736354479648333,1
OG0011794,0.0128190102986287,1
OG0011795,0.145079445750542,1
OG0011796,0.257182491925078,1
OG0011798,0.92293074075087,1
OG0011799,0.297375546427399,1
OG0011800,0.119423396652564,1
OG0011802,0.0156989796374553,1
OG0011803,0.668444086932469,1
OG0011804,0.14529557270059,1
OG0011805,0.207187726395012,1
OG0011806,0.108429888592841,1
OG0011807,0.477099604437018,1
OG0011808,0.592236267080795,1
OG0011809,0.808446690673012,1
OG0011810,0.574945981899234,1
OG0011811,0.620417231806453,1
OG0011814,0.959919148124752,1
OG0011817,0.109151431124579,1
OG0011820,0.703819741262144,1
OG0011821,0.499282606180426,1
OG0011822,0.708830924892415,1
OG0011823,0.0304643006529737,1
OG0011828,0.528277277015206,1
OG0011829,0.292817645847799,1
OG0011830,0.19439429231182,1
OG0011831,0.482951579961491,1
OG0011832,0.385344861929587,1
OG0011833,0.880489811999687,1
OG0011834,0.168155831050456,1
OG0011836,0.0842858342804557,1
OG0011838,0.169208984589186,1
OG0011839,0.725982322987965,1
OG0011840,0.00402260990301008,1
OG0011841,0.991519832324113,1
OG0011844,0.414398228444773,1
OG0011848,0.2690669632938,1
OG0011849,0.0516184819862206,1
OG0011852,0.593507995757276,1
OG0011854,0.236530601274323,1
OG0011855,0.457113147947262,1
OG0011857,0.709118047846572,1
OG0011859,0.916856745957056,1
OG0011860,0.158224294194621,1
OG0011861,0.379818474336732,1
OG0011862,0.0765107418409991,1
OG0011865,0.792696103456544,1
OG0011866,0.649150240467957,1
OG0011867,0.888350747357056,1
OG0011868,0.958967483835484,1
OG0011869,0.968171435175724,1
OG0011870,0.265874984366576,1
OG0011871,0.301120567673239,1
OG0011872,0.684051058720695,1
OG0011873,0.861286128801037,1
OG0011874,0.79951298632659,1
OG0011875,0.877162608186078,1
OG0011876,0.993766856379807,1
OG0011877,0.850468913714937,1
OG0011878,0.560230087721921,1
OG0011881,0.811550623737111,1
OG0011882,0.345449275799978,1
OG0011884,0.0677582945204757,1
OG0011885,0.198601433427628,1
OG0011888,0.690184273989871,1
OG0011891,0.389261451757118,1
OG0011892,0.328735471474104,1
OG0011893,0.632756525551554,1
OG0011894,0.968263024402207,1
OG0011895,0.780248911790795,1
OG0011896,0.128857754449989,1
OG0011898,0.442500459955039,1
OG0011899,0.366652432803983,1
OG0011900,0.59106883173984,1
OG0011901,0.876138019947397,1
OG0011902,0.444105263804042,1
OG0011903,0.308410314142871,1
OG0011904,0.130181650165606,1
OG0011905,0.403100595596569,1
OG0011908,0.937578849505628,1
OG0011910,0.173614392988317,1
OG0011911,0.508382167434288,1
OG0011913,0.81771829794143,1
OG0011914,0.357368899509351,1
OG0011915,0.301691259592124,1
OG0011917,0.483929500960004,1
OG0011918,0.529046561568973,1
OG0011919,0.998076744843273,1
OG0011920,0.761194859830739,1
OG0011921,0.179549291964822,1
OG0011922,0.278280894302316,1
OG0011923,0.0838728554077943,1
OG0011924,0.78033268217886,1
OG0011925,0.440708346897729,1
OG0011926,0.803363014730858,1
OG0011927,0.846092570881357,1
OG0011928,0.994396716356283,1
OG0011930,1.12731996919459,1
OG0011931,0.619480497203767,1
OG0011933,0.784659065539018,1
OG0011934,0.345011336345085,1
OG0011935,0.343878896434761,1
OG0011936,0.095100952778013,1
OG0011937,0.466484491002119,1
OG0011938,0.891981950183375,1
OG0011939,0.336266762109732,1
OG0011940,0.180967700990892,1
OG0011942,0.793377407595621,1
OG0011945,0.0717471351381391,1
OG0011946,0.936125817320331,1
OG0011947,0.256386350483854,1
OG0011948,0.350193600595954,1
OG0011950,0.679592342519204,1
OG0011951,0.697694803501069,1
OG0011953,0.38580190949142,1
OG0011955,0.245920901972275,1
OG0011956,0.898170806933399,1
OG0011959,0.42602662858624,1
OG0011960,0.429279503413141,1
OG0011965,0.0847982780582072,1
OG0011966,0.149139122106031,1
OG0011967,0.0360629315023889,1
OG0011968,0.455838527602062,1
OG0011970,0.976157408815845,1
OG0011971,0.950979688205497,1
OG0011973,0.32285496449414,1
OG0011974,0.911364141851673,1
OG0011977,0.492928803665617,1
OG0011979,0.681365571636412,1
OG0011980,0.71222292874827,1
OG0011981,0.494367289588831,1
OG0011982,0.562961067071788,1
OG0011983,0.00222731865674421,1
OG0011984,0.805030006193312,1
OG0011985,0.85740854180777,1
OG0011986,0.197292066644845,1
OG0011987,0.623460482107476,1
OG0011988,0.448819387005641,1
OG0011989,0.758641771039412,1
OG0011990,0.788258042186927,1
OG0011991,0.710799240740022,1
OG0011992,0.516492141826947,1
OG0011993,0.262802412035224,1
OG0011995,0.349970782783108,1
OG0011996,0.759770510456749,1
OG0011998,0.454469046322554,1
OG0012000,0.315265554702895,1
OG0012002,0.697243523515929,1
OG0012005,0.796090709382419,1
OG0012006,0.721033734967932,1
OG0012008,0.457354102749788,1
OG0012011,0.286199225884742,1
OG0012012,0.787573817268568,1
OG0012013,0.49475861303043,1
OG0012015,0.754925091377492,1
OG0012016,0.515991147969865,1
OG0012017,0.81799920182727,1
OG0012018,0.481735644241099,1
OG0012019,0.457617444451905,1
OG0012020,0.518866987480614,1
OG0012022,0.85792491072794,1
OG0012024,0.245013297535436,1
OG0012025,0.470971122528905,1
OG0012026,0.254345329696136,1
OG0012027,0.85791935276472,1
OG0012028,0.775122839957452,1
OG0012029,0.0639903879826141,1
OG0012030,0.162910705664011,1
OG0012031,0.431572947882008,1
OG0012032,0.177646960364706,1
OG0012033,0.950912129599424,1
OG0012035,0.525099924237039,1
OG0012036,0.406495190459477,1
OG0012037,0.65097662434073,1
OG0012038,0.659468966070563,1
OG0012039,0.40015878877607,1
OG0012040,0.262793624881642,1
OG0012043,0.811309659620658,1
OG0012044,0.157934323454258,1
OG0012045,0.319958568831273,1
OG0012047,0.522993016988039,1
OG0012049,0.151302258018598,1
OG0012050,0.703961265577005,1
OG0012051,0.538988465540734,1
OG0012052,0.894630965291823,1
OG0012053,0.867941600973056,1
OG0012054,0.275499097178768,1
OG0012055,0.213125569513067,1
OG0012056,0.872775409977298,1
OG0012058,0.338809458306072,1
OG0012059,0.710546277672719,1
OG0012060,0.632993149105368,1
OG0012061,0.685286313384665,1
OG0012064,0.66986672347411,1
OG0012065,0.112876426195628,1
OG0012066,0.0380756719963028,1
OG0012067,0.0883011391871572,1
OG0012068,0.0828900570049839,1
OG0012070,0.121399254241711,1
OG0012071,0.77469056264552,1
OG0012072,0.336053146049356,1
OG0012073,0.112694955198476,1
OG0012075,0.602403960483427,1
OG0012076,0.118481237208416,1
OG0012077,0.034668762138606,1
OG0012079,0.562497506878189,1
OG0012080,0.776067228549917,1
OG0012081,0.699302192078962,1
OG0012082,0.169698746530122,1
OG0012083,0.0787863963813824,1
OG0012084,0.721403479110446,1
OG0012085,0.460117006208724,1
OG0012090,0.164737156602969,1
OG0012093,0.0605312693129786,1
OG0012094,0.157385379076036,1
OG0012095,0.407759352819933,1
OG0012096,0.723015412741557,1
OG0012097,0.241641873779386,1
OG0012098,0.748776657506878,1
OG0012100,0.0123600026125849,1
OG0012101,0.272350271930918,1
OG0012102,0.419033798854797,1
OG0012104,0.0167917022098371,1
OG0012105,0.611041880914327,1
OG0012106,0.496669193970953,1
OG0012107,0.278291954193187,1
OG0012108,0.279384825378916,1
OG0012112,0.740650824271142,1
OG0012113,0.896524315404611,1
OG0012114,0.52563459535008,1
OG0012115,0.922358061186968,1
OG0012116,0.47436860366979,1
OG0012117,0.172897614073014,1
OG0012118,0.926479022542807,1
OG0012119,0.34305664431398,1
OG0012122,0.817677282361653,1
OG0012125,0.606573132099602,1
OG0012127,0.48781673190192,1
OG0012128,0.423971928492107,1
OG0012129,0.942864914424987,1
OG0012130,0.571983538800675,1
OG0012131,0.458144705893442,1
OG0012132,0.526951865151421,1
OG0012133,0.0503753280448629,1
OG0012135,0.48148965020566,1
OG0012136,0.104542828397628,1
OG0012138,0.560055080099699,1
OG0012139,0.595009792989157,1
OG0012140,0.254319566534505,1
OG0012141,0.0497340722973305,1
OG0012142,0.0469524188971142,1
OG0012143,0.946207766119459,1
OG0012144,0.51137788943015,1
OG0012146,0.593543058364338,1
OG0012147,1.12731996919459,1
OG0012148,0.465753710130132,1
OG0012149,0.196655003354168,1
OG0012150,0.761678087128927,1
OG0012151,0.489490306267377,1
OG0012152,0.429742441649357,1
OG0012153,0.43794343410962,1
OG0012156,0.380574264849157,1
OG0012157,0.622679486405104,1
OG0012158,0.059091709553706,1
OG0012160,0.379975726595148,1
OG0012163,0.932751834392539,1
OG0012165,0.686278748326009,1
OG0012167,0.984680990085629,1
OG0012168,0.222464019489161,1
OG0012169,0.256124425449104,1
OG0012170,0.892297190848044,1
OG0012172,0.503540080275118,1
OG0012173,0.834877973418411,1
OG0012174,0.804188697154584,1
OG0012175,1.12731996919459,1
OG0012176,0.137453013651899,1
OG0012177,0.731560814194405,1
OG0012178,0.723356097703776,1
OG0012179,0.0223762146194263,1
OG0012182,0.276522504846678,1
OG0012183,0.116365482565269,1
OG0012184,0.666414868994885,1
OG0012186,0.580553850065913,1
OG0012187,0.491955419936287,1
OG0012188,0.227066233754158,1
OG0012189,0.86088511603935,1
OG0012190,0.850605190732185,1
OG0012191,0.475690397998973,1
OG0012193,0.590585256928438,1
OG0012195,0.631717738462534,1
OG0012196,0.320771107610517,1
OG0012197,0.338489070739786,1
OG0012198,0.0256025220730867,1
OG0012200,0.154045909177503,1
OG0012203,0.0887908751610189,1
OG0012204,0.267667357855361,1
OG0012205,0.634192921463576,1
OG0012208,0.0358147995540803,1
OG0012209,0.778528021415695,1
OG0012210,0.208683543139984,1
OG0012214,0.589601689018339,1
OG0012215,0.410727108596775,1
OG0012216,0.251608475246332,1
OG0012219,0.217367640696449,1
OG0012220,0.968339558456288,1
OG0012222,0.213142483029513,1
OG0012223,0.577086059842258,1
OG0012225,0.131311100249385,1
OG0012226,0.212993799197427,1
OG0012228,0.844327558297665,1
OG0012229,0.0742544070103061,1
OG0012230,0.91994206816889,1
OG0012231,0.587346397897168,1
OG0012232,0.773457126686884,1
OG0012233,0.545280005084356,1
OG0012234,0.641069516539675,1
OG0012236,0.839320462663012,1
OG0012237,0.370865100529013,1
OG0012238,0.0165497378904026,1
OG0012240,0.741767425555746,1
OG0012241,0.665934663577052,1
OG0012242,0.324162811909905,1
OG0012244,0.184388581195996,1
OG0012245,0.847238366492443,1
OG0012247,0.94573359129981,1
OG0012250,0.17591959424377,1
OG0012251,0.736241999315461,1
OG0012252,0.0147722416000654,1
OG0012254,0.17534144977934,1
OG0012255,0.211890770356007,1
OG0012256,0.348212064699591,1
OG0012257,0.964492494007575,1
OG0012258,0.988389985540775,1
OG0012259,0.573179012048419,1
OG0012260,0.0753738665953099,1
OG0012261,0.350429443875328,1
OG0012262,0.194328581930954,1
OG0012264,0.260279546491818,1
OG0012266,0.992108429666315,1
OG0012268,0.0694419719113574,1
OG0012269,0.409557329124926,1
OG0012270,0.0502740100491178,1
OG0012272,0.777102424296505,1
OG0012273,0.0922014995012404,1
OG0012275,0.978701168034795,1
OG0012276,0.284971653580048,1
OG0012277,0.270468136062906,1
OG0012278,0.393937926040796,1
OG0012279,0.0743277668896561,1
OG0012280,0.734660717228855,1
OG0012281,0.853491816438069,1
OG0012282,0.861251982859408,1
OG0012283,0.0659018337089154,1
OG0012284,0.563697589558606,1
OG0012285,0.215973647311325,1
