"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0009927",0.225756727692865,0.32042243607119,0.274889162236586,0.23845291301226,0.237456066328132,0.260459992214545,0.270557354840702,0.264434724001351,0.241065242069892
"OG0009928",5.05965548074041,5.62846266749608,5.85370791643726,4.99679988494527,5.13480778844752,5.3485105230499,5.43255662501736,5.43471461900025,5.10914144794915
"OG0009929",0.605081250242546,0.800912591566805,0.462143206843215,0.948214032070587,1.14043759541227,0.718208548951219,0.751124396313805,0.758498759649955,1.01074842226922
"OG0009930",0.364376828258916,0.350423582461382,0.87302465168521,0.648895119359992,0.475759930947909,0.499367798744759,0.538645163541402,0.607468869483568,0.56763048219892
"OG0009933",0.134537223044426,0.142865170888434,0.120562782271056,0.0717430041760693,0.0906901378248756,0.122599511617097,0.119126080432176,0.111320231003894,0.0847529835345975
"OG0009934",0.254966830020348,0.659107505433198,0.307350027099178,0.128846355532855,0.285835137679538,0.352168865356682,0.380451051840272,0.329612511629055,0.221704561582424
"OG0009935",1.12498848855058,0.770028467718788,0.998748028332887,1.14003423608976,1.3553652447679,1.04153929520463,1.01725867556587,1.06284336957411,1.22598382991067
"OG0009936",0.373479030022312,0.359021216486266,0.374785370099881,0.438055130617482,0.52002814352644,0.392605071083707,0.398170039534414,0.410946512927317,0.471042196123234
"OG0009937",1.70897139651114,3.2224169928026,3.58869755822317,0.11171593235152,0.0775139607338451,2.0879273850877,2.19818952004105,2.01505398046715,0.320217569938686
"OG0009938",0.0876785509781081,0.146247810889804,0.0947228093919391,0.045315719835728,0.0733233248196425,0.0971163789077433,0.0998624367303226,0.0902410123335312,0.0629520090358816
"OG0009939",1.1300367874148,0.730617827937362,1.05761476686724,0.867903867867187,1.01366077576156,0.979995045321229,0.936338464309013,0.960416619675369,0.943088851221311
