"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0014417",26.32540189,33.40960553,46.01102645,41.95695043,25.803240655,33.3640111286515,35.411985313388,37.10703833689,34.2591790474189
"OG0014419",10.053506216,5.749274277,2.603228201,2.0755735105,4.6823100695,6.1904119729958,5.06639485333075,4.23693889960426,3.4797345750734
"OG0014420",2.235622414,1.789271404,2.1120092945,1.816830843,1.53494177,1.9860910216599,1.91348664308641,1.90070971423318,1.70229732486062
"OG0014421",5.2048145165,3.295940733,5.335807158,5.567235519,4.6297943855,4.74726471722164,4.61413469886407,4.85501791962897,5.06991025906368
"OG0014422",34.02376123,40.656122855,46.20964764,25.275701535,28.800712575,36.4517788100626,37.158241856306,36.727673980352,28.1764723782168
"OG0014423",12.722439915,4.4210981725,6.453157249,6.657451112,4.553897456,8.02660892209964,6.66029629935372,6.39601105643766,5.69851870450936
"OG0014425",9.6263313185,0.622837712,4.2047850025,6.6004791885,3.2573258505,5.43453497338932,4.21487773551937,4.36513695087304,4.86267443882895
"OG0014426",15.85113839,7.571287243,8.5987256715,10.4623879395,12.647521585,11.5716066916541,10.3264217206167,10.2587428183048,11.4026829067703
"OG0014427",37.908603455,66.592553815,53.40846928,71.631981425,25.991677595,50.0666318305233,53.6041670745079,52.5454232507859,49.2504315836596
"OG0014428",9.6709682675,11.87393441,16.645087375,22.07993209,14.693957205,13.3700224765065,14.4463100314947,15.7055725708299,18.0719517921624
"OG0014430",0.686298143,0.202215207,0.6543891885,551.09057679,590.34173855,121.313533021417,156.411583592339,215.007149907052,528.929418336276
"OG0014431",26.89801157,26.20347456,35.48386774,51.26935391,56.456728375,34.070269793494,36.1571308749872,39.802481789573,52.2112839034518
"OG0014432",19.35617031,26.334839765,20.60562226,25.72606052,24.46293919,22.4897935492838,23.4015616672669,23.2291182082944,24.8753650708712
"OG0014433",6.061162059,4.652859046,5.341779464,11.83054712,12.0160496,6.82730374759887,7.05022255824754,7.76299808747774,11.434569148077
"OG0014434",9.4026480235,10.960770281,13.126036905,18.888778815,15.99352566,12.1866291778876,12.9966644194619,13.9686188140696,17.0332180951933
"OG0014435",30.241679245,23.604255655,23.528887855,50.224721515,60.89003289,32.732823433247,33.4576539807322,36.2741828111819,53.2920935015921
"OG0014436",9.3084910305,10.2846726465,38.71339284,36.73943193,19.394732195,19.0913649366961,21.9378183386554,26.4437862394665,27.8763861904859
"OG0014437",6.397197688,3.358714734,4.5939359305,4.20386886,9.2100868015,5.38899282084654,5.09564260479568,5.3433852939774,6.54679047353384
"OG0014438",23.78929313,7.298720355,41.29790838,33.956265585,27.489702575,24.6043172971881,24.8414590957655,29.2337583134555,30.5480380214028
"OG0014439",2.2592763105,0.96372599,1.806311443,488.71914135,1608.536413,223.514419593507,287.891458624954,395.466580823951,971.897989457581
