OrthoID,Lambda,P
OG0011028,1.09694278260006,0.248406340447029
OG0011029,0,1
OG0011030,0,0.999986829370809
OG0011031,0,0.999999904884748
OG0011033,1.09889783567175,0.135803715299294
OG0011034,0,0.999945857611597
OG0011036,0,1
OG0011037,0,1
OG0011038,0,1
OG0011041,0.537791063929933,0.754929645062042
OG0011044,1.11460660055928,0.0350361081700422
OG0011045,0,1
OG0011046,0,1
OG0011047,0,1
OG0011048,0.949038446148484,0.563511716040224
OG0011049,0,1
OG0011050,0,0.999989931588977
OG0011051,0,0.999937198701088
OG0011052,0.887922356796678,0.383228421596286
OG0011054,1.12731996919459,0.0821818489588201
OG0011056,0.771086779835824,0.626770477769276
OG0011058,1.06477445981946,0.353769485246915
OG0011059,0,0.999997475411149
OG0011060,0,1
OG0011061,0,0.999990830870009
OG0011062,0.37835281556516,0.78108933328927
OG0011063,0,0.999998980002561
OG0011064,0.922669442024427,0.360278035006717
OG0011067,0,0.999975683166928
OG0011068,0,1
OG0011069,1.05985206404196,0.279286973114155
OG0011070,0,0.999999425359021
OG0011071,0.906575158150065,0.303975681971967
OG0011072,0,1
OG0011073,0,1
OG0011075,0,0.999978792178132
OG0011077,0,0.999983940303088
OG0011078,0,1
OG0011079,0,1
OG0011080,1.08408105140453,0.436741542213736
OG0011081,0,1
OG0011083,0.980055603899909,0.209279621169314
OG0011084,0.555014335297994,0.642570938966895
OG0011088,0,1
OG0011089,0,1
OG0011090,0,0.999983909349761
OG0011094,0,1
OG0011095,-1.38777878078145e-17,0.999942090295482
OG0011096,1.12416356498332,0.0940329732944808
OG0011097,0,1
OG0011100,0,1
OG0011101,1.10339034108647,0.156044471572484
OG0011104,1.12672977450015,0.0287027231084453
OG0011105,0,1
OG0011106,0,1
OG0011110,0,0.99999962553088
OG0011111,0,1
OG0011112,1.12731996919459,0.0142770099369958
OG0011113,0,1
OG0011114,0,1
OG0011115,1.10556567817045,0.365452701920944
OG0011116,1.00931641329798,0.459652058040625
OG0011117,0,1
OG0011118,0,1
OG0011119,0.95261732298871,0.482251829679876
OG0011120,0,0.999985557037959
OG0011122,0,0.997395325567224
OG0011123,0.975777041725739,0.434560636780753
OG0011124,0,1
OG0011126,0.560264128232668,0.723087020664003
OG0011127,0,0.999999904884748
OG0011129,0.379032784607261,1
OG0011132,0,1
OG0011133,0,0.99996574794269
OG0011134,0,1
OG0011135,0,0.999861784562972
OG0011136,0,1
OG0011137,0,1
OG0011138,0,0.999805379768781
OG0011139,0,0.999501400802841
OG0011140,0,0.999997257281171
OG0011142,0.81727184436316,0.310968773199387
OG0011143,0,1
OG0011144,0,0.999997335075009
OG0011145,0,1
OG0011146,0,1
OG0011147,0,0.999998020779824
OG0011148,0,1
OG0011149,0,1
OG0011150,0,0.99999993274336
OG0011151,0.795300085415345,0.368416375326941
OG0011152,0,1
OG0011154,0,0.999986712089562
OG0011155,0,0.999998182825669
OG0011156,0,0.996394899793367
OG0011158,0,0.999999849609582
OG0011159,0,0.99999856143095
OG0011160,0,0.999999739516156
OG0011162,0,0.999999730973442
OG0011163,0,1
OG0011164,0,0.999610305901125
OG0011165,0.908568675835425,0.76069722006056
OG0011167,0.912558881956105,0.577345910252218
OG0011168,0,1
OG0011170,0,0.999997348689019
OG0011171,0,0.999931290240674
OG0011173,0,1
OG0011174,0,1
OG0011175,0,1
OG0011177,0,0.999999699219165
OG0011178,0,0.99996383768669
OG0011179,0,1
OG0011180,1.06844998676132,0.326556015452419
OG0011181,0,0.999979526842548
OG0011182,0,0.999986437068717
OG0011184,1.10898893752452,0.158171758424924
OG0011185,0,0.999999699219165
OG0011186,0,0.99999993274336
OG0011187,0,1
OG0011189,0,1
OG0011190,0,0.999979574677933
OG0011191,0,1
OG0011193,1.12731996919459,0.00539256485960203
OG0011194,0,0.999993099717898
OG0011196,0,1
OG0011197,0.534205702485444,0.651851041780353
OG0011198,0,1
OG0011199,0.604936917791942,0.526301226005865
OG0011200,1.10795664868419,0.102757270397612
OG0011201,0,0.999999138694764
OG0011202,0,0.999991331456666
OG0011203,1.11188996058894,0.0706727871693396
OG0011204,0,1
OG0011205,1.10067893536864,0.250713049169297
OG0011207,0,0.999982342410069
OG0011209,0,1
OG0011211,0,0.999994339243947
OG0011213,0,1
OG0011214,0,1
OG0011215,0,0.999963539177675
OG0011216,1.12514407079122,0.0148800357985178
OG0011218,0,0.999999904884748
OG0011219,0,0.999999184556584
OG0011221,0,1
OG0011222,0,1
OG0011223,1.09647804224616,0.196750298101382
OG0011224,1.11968730304866,0.0582897516688357
OG0011225,0,0.999999739516156
OG0011227,0.859568865322165,0.209020075693353
OG0011228,0,1
OG0011229,0,1
OG0011230,0,1
OG0011232,0,0.999999361947495
OG0011233,1.12731996919459,0.00275703700451767
OG0011234,1.00314407337352,0.436763679524099
OG0011236,1.12020371838937,0.289494579480535
OG0011237,1.02862197926686,0.626409302178522
OG0011239,0,1
OG0011240,0,1
OG0011241,0.942902728449553,0.548430705423003
OG0011242,0,0.99999993274336
OG0011243,1.12394508441281,0.0751578203220567
OG0011244,0,1
OG0011245,0,1
OG0011246,0,0.999995680364121
OG0011247,1.07395569423726,0.0979489436274372
OG0011248,0.974782134787712,0.615126851953058
OG0011249,0,1
OG0011251,0,1
OG0011252,1.10819844864732,0.296698412340602
OG0011253,0,0.999931864957862
OG0011254,0,0.999335073208542
OG0011255,-1.11022302462516e-16,0.999996618388606
OG0011256,0,1
OG0011258,0,1
OG0011259,0,1
OG0011260,1.00583653905321,0.291224747680199
OG0011261,0,1
OG0011262,0.976757761034501,0.775047869940312
OG0011263,0,0.999999787315832
OG0011265,0,1
OG0011266,0,0.999860724747005
OG0011267,0.0404997195582837,1
OG0011268,0,0.999995574840222
OG0011269,1.10691064254664,0.355469750275428
OG0011272,0,0.999999730973442
OG0011273,0.663360326948712,0.663144410483484
OG0011276,-3.46944695195361e-18,1
OG0011277,0,1
OG0011278,0,1
OG0011279,1.11875661783146,0.160049368834503
OG0011280,0,1
OG0011281,0,0.999951647434258
OG0011284,0.596855079089602,0.613060310668432
OG0011285,0,1
OG0011286,0,1
OG0011287,0,0.999999904884748
OG0011288,0,1
OG0011289,0,1
OG0011292,1.11252422436709,0.146173327454678
OG0011297,0.00335098222333902,1
OG0011300,0.0781011417350846,1
OG0011301,1.11656959937535,0.243553547057061
OG0011302,0,0.999902698643568
OG0011303,0.726997085365846,0.782856941852735
OG0011305,0,1
OG0011306,0,0.999975983493139
OG0011307,0,1
OG0011308,0,0.999969508328912
OG0011310,0,1
OG0011312,0,1
OG0011313,0,1
OG0011314,0.54094036291946,0.780185545442579
OG0011315,0,0.999902604095745
OG0011316,0.335126268758863,0.781576055655636
OG0011317,0,1
OG0011318,1.04359543372903,0.442904015767777
OG0011319,1.09073777737811,0.272495232596448
OG0011320,0,1
OG0011321,1.07867764619012,0.111288275667269
OG0011322,1.04423349447546,0.863728643886508
OG0011323,NA,NA
OG0011324,0,0.999136820071894
OG0011325,0.855956204003822,0.0481370725525826
OG0011326,0.192258407361805,1
OG0011327,0,1
OG0011328,0,0.999999409825384
OG0011332,0,0.999338368416429
OG0011333,1.03209986220811,0.125977539473436
OG0011334,1.03989286479915,0.148924556027105
OG0011335,0,1
OG0011336,1.11181934791707,0.300909478173992
OG0011337,1.12731996919459,0.00718366618459122
OG0011338,0,0.99997945824337
OG0011343,0,0.999725501183446
OG0011344,0,1
OG0011345,0,1
OG0011349,0,0.999997291301992
OG0011350,0,0.999918180149027
OG0011351,0,0.999994727748647
OG0011352,0,1
OG0011354,0,0.999999904884748
OG0011357,1.12241679445354,0.0588272912555828
OG0011358,1.12668569317323,0.0276089073037635
OG0011360,0,0.999977713276683
OG0011361,0,0.999999341022206
OG0011362,1.10758807505236,0.206113885983612
OG0011363,0,1
OG0011367,0.735337264584484,0.512380615940314
OG0011368,0,0.999998675197844
OG0011369,0,1
OG0011371,0,1
OG0011372,0,0.999998962415102
OG0011373,0,1
OG0011376,0,1
OG0011377,0.449236445022763,0.780189764702518
OG0011379,1.12361209108498,0.0281517774050329
OG0011380,1.12384064285895,0.0231036735001446
OG0011381,0,0.99998539988633
OG0011382,1.05616891260912,0.384876830447679
OG0011384,1.09516213147949,0.308038122505845
OG0011385,0,0.999488906029756
OG0011386,0,1
OG0011388,1.1234073700398,0.178866570035348
OG0011390,0,0.999997433650204
OG0011392,0,0.999999327433606
OG0011393,0.514538210623953,0.608521538093707
OG0011396,0.840460898998838,0.382418029389871
OG0011397,0,1
OG0011398,1.09059590917045,0.323398315234885
OG0011399,0.103760719234781,1
OG0011400,0,0.999998194062169
OG0011401,0.55222590174526,1
OG0011402,1.09593464241551,0.222353725327017
OG0011403,0,1
OG0011404,0,1
OG0011405,0.9686116394716,0.225035845332897
OG0011407,0,1
OG0011408,0,0.99999993274336
OG0011409,0,0.999996797001845
OG0011410,0,1
OG0011411,0,1
OG0011412,0.745724934373174,0.637213922823358
OG0011413,0,1
OG0011416,0.567170017491908,0.758372562653818
OG0011419,0,1
OG0011420,0.915981424418894,0.332299443294579
OG0011421,0.895074098571992,0.524032524483789
OG0011422,1.05060904122228,0.408092403239002
OG0011423,0,1
OG0011424,0,1
OG0011425,1.08700819842023,0.233282055977074
OG0011426,0,0.999999441324394
OG0011427,0,1
OG0011428,0,1
OG0011429,0,0.999592173899001
OG0011430,0,0.999990991877607
OG0011431,0,0.999935194275424
OG0011432,0.541878246249838,0.660033931541656
OG0011433,0.492104166332417,0.86477351816566
OG0011435,0.78919027223924,0.471630743063129
OG0011436,0,0.999999706835105
OG0011439,1.06777381404385,0.475376376513988
OG0011440,0,1
OG0011441,1.07281063288901,0.40885033939191
OG0011443,0,0.999946017632466
OG0011445,1.08714460568804,0.0812547694489029
OG0011447,0,0.999896828205797
OG0011448,0,1
OG0011450,0,1
OG0011451,1.11337477854655,0.261600218408742
OG0011453,0,0.999991599109961
OG0011454,0,0.999999479032311
OG0011455,1.12731996919459,0.0152158188295878
OG0011456,1.12583704739618,0.0487014554956233
OG0011457,0,0.999991860557148
OG0011458,0,1
OG0011459,0.0282615568202369,1
OG0011460,1.0810953148474,0.232452890949012
OG0011462,0,1
OG0011463,0,0.999999730973442
OG0011465,0.112739710137248,1
OG0011466,0.884643403442133,0.432633370580413
OG0011467,0,0.999996122959533
OG0011468,0,1
OG0011469,0,0.999806518886517
OG0011470,0,1
OG0011471,0,1
OG0011473,0,0.999979387568136
OG0011474,0,0.999980636744596
OG0011475,1.12640150416363,0.0199471850807948
OG0011477,0,0.999997073756444
OG0011478,0,0.9999981409895
OG0011479,0,1
OG0011482,0,1
OG0011483,0,0.999999904884748
OG0011488,0.0142397539176046,1
OG0011489,0.616658842940334,0.70170894223104
OG0011490,0.797671824331793,0.4076289841296
OG0011491,0,0.999787960070468
OG0011492,1.07811849965352,0.13153001430086
OG0011493,0,0.999980983846781
OG0011494,0,1
OG0011495,0.320258644129069,0.812698106977456
OG0011496,0,1
OG0011499,1.11055931878653,0.268388290896322
OG0011500,0,0.99999993274336
OG0011501,-2.77555756156289e-17,0.999984446765803
OG0011502,0.817476502205038,0.429862609414382
OG0011505,0,0.997111230283855
OG0011506,0.90026597511263,0.271620252484614
OG0011507,0,1
OG0011508,1.12445908333222,0.0341926890751987
OG0011509,0.976550861229038,0.97261598683546
OG0011511,0.840372733729955,0.550462797818804
OG0011512,0,1
OG0011514,1.09511775472057,0.125464337872612
OG0011515,0,0.999999254087785
OG0011516,0.905558428116386,0.588802867655177
OG0011517,0,0.999995874530148
OG0011518,0,0.999961018177127
OG0011520,0,1
OG0011523,0.764343185668898,0.546688054516356
OG0011525,0.400684833818429,0.73488685850051
OG0011526,0,1
OG0011527,0,0.999999266316683
OG0011528,1.12731996919459,0.00847301812537744
OG0011529,0,0.999898644713267
OG0011530,1.01646802958784,0.38490752970854
OG0011531,0.454354616341305,0.721446829397117
OG0011532,0.406390043059522,0.783055014744586
OG0011535,0,0.999999787315832
OG0011537,1.09744224592987,0.105746077962497
OG0011538,0,0.999998442896223
OG0011539,0,0.999762420632271
OG0011540,0,1
OG0011541,0,1
OG0011545,0,1
OG0011546,0,0.999990772104754
OG0011547,1.12093607462754,0.2334356598856
OG0011548,1.10851254322761,0.0526736073364338
OG0011549,0,1
OG0011550,1.1151467935134,0.0384579331356101
OG0011552,0,0.999999865486721
OG0011553,1.00032471632538,0.276255065867493
OG0011554,0,1
OG0011555,0,0.99998809073105
OG0011556,1.12579342493414,0.00979950310889077
OG0011557,0,0.999571693029843
OG0011559,0,0.999871299144456
OG0011560,0,1
OG0011561,0,1
OG0011563,0,1
OG0011565,0,0.999998447259904
OG0011566,0,0.999997758224116
OG0011567,0,1
OG0011568,0,1
OG0011569,1.12654744198953,0.00803107861980212
OG0011571,0,0.999947165254239
OG0011572,1.08983851121076,0.106249988887053
OG0011573,0.24856297298983,1
OG0011574,1.12554311127881,0.0292150351975841
OG0011575,0,0.99999165990552
OG0011576,0,1
OG0011577,0,1
OG0011578,1.09142065930727,0.0913492146451349
OG0011579,0.843012379278263,0.376440744480075
OG0011580,0.540485436562449,1
OG0011581,0,1
OG0011582,1.09974025050381,0.088280163600752
OG0011583,0.901442493752256,0.544886239276426
OG0011584,0,1
OG0011586,0,0.999994269750109
OG0011587,0,0.999999602104355
OG0011588,0,0.99999578182357
OG0011589,0,1
OG0011590,1.10167758068046,0.38900664760053
OG0011591,1.0310230293493,0.265639628850352
OG0011592,0,0.99999993274336
OG0011593,0,1
OG0011594,1.12571469072285,0.0647063169962051
OG0011595,1.05992286920999,0.34112104765583
OG0011596,0,0.99994588554452
OG0011597,0,1
OG0011598,0,1
OG0011599,0,1
OG0011600,0,0.98835445473649
OG0011601,0,0.999979279005448
OG0011602,1.12395220655111,0.14904931302596
OG0011603,0,0.999433434412453
OG0011604,1.0104131547687,0.249415745740557
OG0011605,0,1
OG0011609,0,0.999987434792852
OG0011610,0,0.999997786653584
OG0011612,0,0.999999883508083
OG0011614,0,0.999979601270819
OG0011615,0.849430496822125,0.499867070413839
OG0011616,1.06907048141928,0.110270606538354
OG0011618,0,1
OG0011620,0.00139091607257934,1
OG0011621,0,1
OG0011622,0,0.999902123436893
OG0011623,0.388130798391245,0.906882337845949
OG0011624,0.610021519900729,0.88125204827983
OG0011627,0,1
OG0011630,1.01116075511372,0.565337618871706
OG0011631,1.1181314497999,0.108138342177049
OG0011633,1.10283449298454,0.429113275732907
OG0011634,1.06101587069077,0.602683525006544
OG0011635,0,1
OG0011636,0,1
OG0011637,0,0.99998585458398
OG0011638,1.02765494153061,0.246649011630565
OG0011639,0,0.99995476097251
OG0011641,0.959254786351764,0.661316966238724
OG0011642,0,1
OG0011643,0,1
OG0011645,0.914526276002134,0.309620299293861
OG0011646,0,1
OG0011647,0,0.999958124004927
OG0011648,1.08721854315992,0.175446167006367
OG0011649,0,1
OG0011650,0.727617803764238,0.484541590621193
OG0011651,0,0.999840244577602
OG0011652,0,0.999977673176158
OG0011653,0,1
OG0011655,0,0.999988774989788
OG0011656,0,1
OG0011657,0.853233884763458,0.373169767713675
OG0011658,0,1
OG0011660,1.11408014986698,0.282484229759597
OG0011661,0,1
OG0011663,0,0.99999993274336
OG0011664,0,0.998591217699917
OG0011665,0,1
OG0011666,0,0.998685113030668
OG0011667,1.0430341836913,0.621539221086437
OG0011669,0,1
OG0011670,0,1
OG0011671,0,0.99995041949295
OG0011672,0,1
OG0011673,0,0.999538177657388
OG0011674,0,0.999999883508083
OG0011675,0,1
OG0011677,1.12731996919459,0.0145673269235035
OG0011680,0,0.999619310767058
OG0011681,0,0.999998616735132
OG0011682,0.0235922811550985,1
OG0011683,0,1
OG0011685,0,0.999838183853175
OG0011686,1.00899700951086,0.228656966098287
OG0011687,0,0.999996365651338
OG0011689,0,1
OG0011690,0,0.999982981644641
OG0011691,0,1
OG0011692,0,0.999996286544166
OG0011693,0,0.999988604117102
OG0011694,1.11831826349917,0.0782895949671969
OG0011695,0,0.999972026129089
OG0011697,0,0.99999956412716
OG0011698,0,1
OG0011700,0.996776975773283,0.647658267926469
OG0011701,0.70509769099177,0.550205477160738
OG0011702,1.0520391194824,0.322917111223211
OG0011703,0,0.999996632799185
OG0011704,0.956080127471401,0.722469339153655
OG0011707,0,1
OG0011708,0,0.99999993274336
OG0011709,1.05864980490587,0.670834551780462
OG0011710,0,1
OG0011711,0,1
OG0011712,0,1
OG0011713,0.856643725107972,0.301929037294945
OG0011715,1.12731996919459,0.00381143922890368
OG0011716,0,0.999974108290221
OG0011717,0,0.999998377455354
OG0011718,0,0.987206599608361
OG0011719,0,1
OG0011720,0,0.999980266794256
OG0011721,0,0.999798402289511
OG0011722,0,1
OG0011724,0,0.999997063340673
OG0011725,0,0.999958687776914
OG0011727,0,1
OG0011728,0,0.999999865486721
OG0011729,0,0.999735585725411
OG0011730,0,0.999995105490773
OG0011732,0,1
OG0011734,0.967073310626159,0.506946288931512
OG0011735,0,1
OG0011736,0,0.9999246669044
OG0011737,0,0.999970383815477
OG0011738,0,1
OG0011740,0,0.999999275623825
OG0011741,0,1
OG0011743,0,0.999998158101072
OG0011744,0,1
OG0011746,0,1
OG0011747,0,1
OG0011748,0,1
OG0011749,0,1
OG0011750,1.1195567812197,0.216060194113518
OG0011751,0,0.999985316780385
OG0011752,1.03294441941941,0.247747080459718
OG0011753,-5.55111512312578e-17,1
OG0011754,1.10677637954718,0.272170025894223
OG0011755,1.12731996919459,0.0479242066049992
OG0011756,0,1
OG0011757,0,0.999985830141741
OG0011759,0,0.999998923893769
OG0011762,0,1
OG0011763,0,1
OG0011764,1.11110288474059,0.143934859538635
OG0011766,1.05622149660531,0.399038169112307
OG0011767,0,1
OG0011770,0,1
OG0011771,1.08535583064692,0.259861145324494
OG0011773,0,1
OG0011774,0,1
OG0011775,0,1
OG0011776,0,0.999989377602112
OG0011778,0,0.999671722774798
OG0011779,0,0.807136557036082
OG0011780,1.12675185359373,0.0196803275727629
OG0011781,0,1
OG0011782,1.12731996919459,0.0262541458055882
OG0011783,0,1
OG0011785,0,0.999999496697397
OG0011786,0,1
OG0011787,0.701797301783854,0.479113092869376
OG0011789,0,1
OG0011793,0,0.999967993293845
OG0011794,1.11474339238037,0.124821714996166
OG0011795,0,1
OG0011796,0,1
OG0011798,1.12627825277526,0.0150564616761457
OG0011799,0,0.999998732787816
OG0011800,0.581086257663108,0.624000048866946
OG0011802,-8.67361737988404e-19,0.999999798230082
OG0011803,0,1
OG0011804,0,0.999999344463367
OG0011805,0,0.999994635887703
OG0011806,0.0633820722554529,1
OG0011807,0,1
OG0011808,0,0.999999865486721
OG0011809,0,1
OG0011810,0,0.999999835255552
OG0011811,0.836286666638418,0.407062099919504
OG0011814,1.08989500459307,0.0663460464506581
OG0011816,0.0753752610180527,1
OG0011817,0,1
OG0011820,0,1
OG0011821,0,1
OG0011822,0,0.999997007268475
OG0011823,1.04305172038719,0.309243430057002
OG0011828,0,0.999976952944495
OG0011829,0.389024358237397,1
OG0011830,0,0.999991549851627
OG0011831,1.08684348150933,0.101370564637248
OG0011832,0,0.999999337598922
OG0011833,1.10423412446128,0.809543500162769
OG0011834,0,1
OG0011836,1.12614062337258,0.0257057238536497
OG0011838,0,0.999893265355775
OG0011839,0,0.999996893063545
OG0011840,0,0.999997881682766
OG0011841,0,1
OG0011844,0,1
OG0011848,0,1
OG0011849,0.69739101027356,0.623002840704082
OG0011852,0,0.999986890647494
OG0011854,1.06859990687888,0.33605156320358
OG0011855,0,0.999996498776709
OG0011857,0,1
OG0011859,1.12646479121087,0.0619228736826066
OG0011860,0,0.999999865486721
OG0011861,1.12330481951864,0.0524580134407454
OG0011862,0.530387364159185,0.769968060027348
OG0011865,0,0.99999806937125
OG0011866,1.06966440699241,0.235308805545456
OG0011867,0,1
OG0011868,0,0.999980519012515
OG0011869,0,0.999933475890581
OG0011870,1.06896058189059,0.386730805119451
OG0011871,0,1
OG0011872,0,0.999957758386186
OG0011873,0,1
OG0011874,0,0.999519029942782
OG0011875,0,1
OG0011876,0,0.999998808209313
OG0011877,1.02863678563607,0.151657055097618
OG0011878,1.10223210348938,0.247946961600293
OG0011881,0,0.999982486972902
OG0011882,0,0.999999822055658
OG0011884,0,0.999979347940139
OG0011885,0,0.99995094094919
OG0011888,0,1
OG0011891,0.93268835661234,0.229776938628005
OG0011892,0.475874465470854,0.685670362277706
OG0011893,0,0.999990818298577
OG0011894,0,0.99999993274336
OG0011895,0.872894854487816,0.341985896716779
OG0011896,0,0.999992825257905
OG0011898,0,0.999999730973442
OG0011899,0,1
OG0011900,0,1
OG0011901,1.02527832208429,0.166646059314273
OG0011902,0,0.999999730973442
OG0011903,0.781492520007434,0.602901026251871
OG0011904,0,0.999989184220606
OG0011905,0.0838374710960741,1
OG0011906,-2.77555756156289e-17,1
OG0011908,0,0.99999607945132
OG0011910,0,1
OG0011911,0,0.99999993274336
OG0011913,0,0.998868815636085
OG0011914,1.11827737141378,0.309969208806031
OG0011915,0.608841978255729,0.820643034151849
OG0011917,0.466178337112069,1
OG0011918,1.02078080546522,0.839203264837425
OG0011919,0,1
OG0011920,0,1
OG0011921,1.04946394901448,0.449976442359762
OG0011922,0.919922489757468,0.482910727251822
OG0011923,0,0.999995176709435
OG0011924,0,0.999995268075977
OG0011925,0.710402540277655,1
OG0011926,0,1
OG0011927,0,1
OG0011928,0.438543437641351,0.690197404730527
OG0011930,0,0.999999904884748
OG0011931,0,1
OG0011933,0,0.999987919146078
OG0011934,0,0.999999445387543
OG0011935,0,0.999999904884748
OG0011936,0,1
OG0011937,0,1
OG0011938,0,1
OG0011939,1.0369870877268,0.428784714179435
OG0011940,0.731119240734432,0.589450669072175
OG0011942,0,1
OG0011945,0,0.999969420853401
OG0011946,0,1
OG0011947,0,1
OG0011948,0,0.999932119239646
OG0011950,0,1
OG0011951,0,1
OG0011953,0,1
OG0011955,0,0.999999596460163
OG0011956,0,0.99999914132471
OG0011959,0,0.999978699332796
OG0011960,0.592608779805823,0.563702981934608
OG0011965,0.816135265216322,0.510045307220303
OG0011966,0.758312763766316,0.579794326107323
OG0011967,0.441196664622514,0.750709810821911
OG0011968,1.08960908728787,0.311309573521141
OG0011970,0,0.999946403125425
OG0011971,0,1
OG0011973,0.869856173105951,0.441565133223287
OG0011974,0.45032008189763,0.706615613628926
OG0011977,0,1
OG0011979,0.51006349124814,0.75478182386036
OG0011980,0,0.999999260176966
OG0011981,0,1
OG0011982,1.067053367936,0.131776356625238
OG0011983,0,1
OG0011984,1.11759745569181,0.117427149318072
OG0011985,0.965150738237268,0.242063303607502
OG0011986,1.12731996919459,0.0128916915024892
OG0011987,0,0.99776508325964
OG0011988,1.08475758374516,0.429810131378406
OG0011989,1.12430237041142,0.0537028751437948
OG0011990,0,0.999999334193238
OG0011991,0,0.998737335951092
OG0011992,1.09860116252181,0.230442028346215
OG0011993,0.602581721262955,0.80848579262683
OG0011995,0,0.999990210519461
OG0011996,NA,NA
OG0011998,0,1
OG0012000,0,1
OG0012002,0,0.999521053654553
OG0012005,1.10345544164201,0.128247027842472
OG0012006,0,1
OG0012008,0,0.999829329954099
OG0012011,1.07649221552505,0.314755790071652
OG0012012,0,1
OG0012013,0,0.999999904884748
OG0012015,0,1
OG0012016,0,0.999998690652967
OG0012017,0,1
OG0012018,0,1
OG0012019,1.11952134910134e-17,1
OG0012020,0.931732649200259,0.334341990685554
OG0012022,0,0.997019862111437
OG0012024,0,0.999982884803996
OG0012025,0,1
OG0012026,0.200470975833014,1
OG0012027,1.12731996919459,0.0484233459843324
OG0012028,0,0.999744520323382
OG0012030,0,0.999976666016764
OG0012031,0,0.999997675993562
OG0012032,0,0.99999953891171
OG0012033,0,0.99999925106176
OG0012034,0.0935728529002517,1
OG0012035,0,1
OG0012036,0,1
OG0012037,0,0.99999885861698
OG0012038,0.0917573352458055,1
OG0012039,1.07845659460069,0.241476045517418
OG0012040,0,1
OG0012043,0,1
OG0012044,0.823670962676361,0.471501438841184
OG0012045,0,1
OG0012047,0,1
OG0012049,0,1
OG0012050,0,1
OG0012051,0.936240440268914,0.201815561535619
OG0012052,0,0.999962814984642
OG0012053,1.12193091484374,0.102109800658027
OG0012054,0,1
OG0012055,0.361233406813311,0.886006807512527
OG0012056,0,1
OG0012058,0,1
OG0012059,1.09271907378935,0.150571066916815
OG0012060,0,0.999976692978461
OG0012061,0,1
OG0012064,0,1
OG0012065,0,1
OG0012066,0,0.999995346880619
OG0012067,0.995776891250505,0.430404148005196
OG0012068,1.12264900944372,0.056521079812665
OG0012070,0.684668964370121,0.589871404129948
OG0012072,0,1
OG0012073,1.12417951392891,0.0154956135079913
OG0012075,0,0.999999613640021
OG0012076,0,0.99999250925876
OG0012077,1.10957317471923,0.202079933326649
OG0012079,0,0.999999149263327
OG0012080,0,0.999995584049721
OG0012081,0,1
OG0012082,1.12437987396715,0.0674107276029533
OG0012083,0,1
OG0012084,0.0621125472210527,1
OG0012085,1.01572629065992,0.613070107978064
OG0012090,0.802245541445241,0.662968500562249
OG0012091,0,0.999999904884748
OG0012093,1.12144507751953,0.160938725641025
OG0012094,0,0.999968424171738
OG0012095,0,1
OG0012096,0,1
OG0012097,0,0.999970244124254
OG0012098,0,1
OG0012100,1.00462955248636,0.213869604313967
OG0012101,0,1
OG0012102,0,0.999941370473648
OG0012104,0.00998392864130437,1
OG0012105,0,1
OG0012106,0,1
OG0012107,0,1
OG0012108,1.04516253682896,0.439577189917664
OG0012112,0,1
OG0012113,0,1
OG0012114,0,1
OG0012115,0,0.999999637811912
OG0012116,1.12731996919459,0.19088059080738
OG0012117,0,0.999921705356289
OG0012118,0,0.999996751079638
OG0012119,0,1
OG0012122,1.0711496323667,0.544653318356475
OG0012125,0,1
OG0012127,1.04163831737407,0.276267166036307
OG0012128,0,0.999999809769497
OG0012129,1.08837975883749,0.290742177453158
OG0012130,0,1
OG0012131,0.93339498448055,0.464278125141696
OG0012132,1.1109886802958,0.10644351678593
OG0012133,0.894874472307577,0.446556025729083
OG0012135,0,1
OG0012136,0,1
OG0012138,0,0.999998853673765
OG0012139,0,0.999992953763552
OG0012140,0,1
OG0012141,0,0.999996789948328
OG0012142,0,0.999995892386436
OG0012143,0,0.999973669304833
OG0012144,0,0.99999978206358
OG0012146,1.11426799624318,0.0754630015186159
OG0012147,0,0.774515806923418
OG0012148,0,0.999917661363199
OG0012149,1.12731996919459,0.0343884564457188
OG0012150,0,0.999951974567896
OG0012151,0.870590731762407,0.401072749617008
OG0012152,0,1
OG0012153,0,1
OG0012156,1.11756847089338,0.281344756075969
OG0012157,0.913046273900855,0.239681965516571
OG0012158,0.56029775547784,0.907771175355451
OG0012159,1.12731996919459,6.70805315387193e-05
OG0012160,0,0.999992065996761
OG0012163,1.05493115649465,0.329118852517448
OG0012165,0,1
OG0012167,0.184499158516761,1
OG0012168,0,1
OG0012169,0,0.999999865486721
OG0012170,0,0.99999882637646
OG0012172,0,1
OG0012173,0.72097510383817,0.80888888631167
OG0012174,0,0.999980339076988
OG0012175,0,1
OG0012176,0.686721312838124,0.539963921201849
OG0012177,1.03682284545065,0.234032332223593
OG0012178,0,0.999992286129636
OG0012179,1.11270898644449,0.3425434419831
OG0012182,1.11455090160117,0.161736876243238
OG0012183,0,0.999981053791544
OG0012184,0,1
OG0012186,0,1
OG0012187,0,0.999965367173276
OG0012189,0,1
OG0012190,0,1
OG0012191,1.07771275756561,0.125516078972831
OG0012192,0.00600854633300807,1
OG0012193,1.12731996919459,0.00439273234054842
OG0012194,0,1
OG0012195,0,0.999978495853028
OG0012196,0,1
OG0012197,0,0.999999883508083
OG0012198,0,0.999976593819801
OG0012200,2.77555756155962e-17,1
OG0012203,0,0.999999344463367
OG0012204,0,0.999998855648489
OG0012205,0,1
OG0012206,0,0.999768796268536
