"OrthoID","G_corn","T_brev","T_conf","T_cast","T_frem","A_MRCA","B_Tbrev_anc","C_Tconf_anc","D_Tfree-Tcast_anc"
"OG0010582",5.0375862945,8.7016184655,15.34839708,3.545376713,4.0551147095,7.61271429644686,8.36198101826159,8.72223024697889,4.3784534043658
"OG0010583",4.0383035495,10.648916934,5.5189076715,4.4615420295,4.9107869375,6.04875849199747,6.63372630058114,6.00600208592719,4.84121175149673
"OG0010584",22.04340578,6.160860739,5.6410914915,35.334601105,20.67281782,16.3704876539649,14.7198789214265,15.8195422466639,26.5723804594798
"OG0010586",9.678459383,8.8914331665,16.18084372,42.46552249,62.381986435,19.7762357240599,22.7143140529679,27.8003298316345,49.5311298617778
"OG0010587",1.6055702945,3.3983623415,4.90255114,2.481943405,2.2586597955,2.82444511870924,3.17909247726669,3.3354252404239,2.48367902139093
"OG0010588",8.6104174475,5.2243789585,7.9918083105,13.21104243,10.027466453,8.31479231248455,8.22877636468249,8.90621153832758,11.3005410715208
"OG0010589",0.223251814,97.751640095,26.173352605,41.05884759,14.304729646,34.4543699958474,44.4143555518177,37.3689438323719,28.8197823741155
"OG0010591",11.88363499,12.51103063,13.31593224,26.34975899,30.274268525,15.7863263584579,16.921864772738,18.6617536496186,27.1783542357276
"OG0010592",7.3664644945,14.19253304,18.870239805,22.339508505,17.587464085,13.8600387414408,15.749427962166,17.2428263657891,19.6438781186633
"OG0010593",20.10955992,18.244995265,13.912476605,19.139190665,13.508879625,17.6837476865979,16.9779263144234,16.253885985155,16.3157944072257
"OG0010594",4.9891028585,0.361648754,0.080806157,18.58611936,1.33335328,3.99681712415149,3.70809878521194,4.34871321358146,9.30058416240362
"OG0010595",26.91173033,21.00120064,29.200589515,29.119518795,21.68580477,25.6020484857398,25.2209796529178,26.0187329841271,25.4750344414757
"OG0010596",2.8324711185,17.07051996,20.917126425,5.9117668495,6.1954108045,10.3730328063892,12.5670565334642,12.7714113177188,6.84276169353862
"OG0010598",23.789918105,64.382775785,41.9951218,23.001345105,21.734324425,36.7188499259515,40.4806894751804,36.9090402256571,24.0760556672594
"OG0010600",1.593153046,5.8602960505,9.1033713055,4.042071378,4.3140624565,4.59236055042375,5.4650186758384,5.88466569700863,4.37854876280548
"OG0010603",50.432450185,61.577363965,62.47123569,76.43302138,80.73403766,61.3627167665051,64.5430188733882,67.1404026136567,77.2392538599449
"OG0010605",0.490910145,2.410809572,0.8229953855,2.0697193685,0.7796132015,1.21417895968165,1.42462335442926,1.30988409461613,1.41118230409131
"OG0010606",37.391315495,38.496259715,41.02283272,42.849150865,31.293320385,38.2781010412595,38.5361227390921,38.6981927515583,37.2623616068305
"OG0010607",15.72973457,7.6203383335,19.239529435,17.79963803,19.22854893,15.031251046613,14.8280182521989,16.4550594723024,18.2722094807725
"OG0010608",6.455979974,23.416788685,26.20946382,12.648797985,5.415845555,14.8322403400826,17.2694213814975,17.2189339770665,9.99403998027076
"OG0010609",0.846444959,3.7268934965,1.385394872,2.7154207015,4.955922054,2.27574371544236,2.69161663240952,2.68632011206708,3.70065190763868
"OG0010610",0.086777833,0.1534164705,0.1501707345,0.0894604965,44.057875165,4.77234987360383,6.13567752179677,8.39101809399397,20.4663053365016
"OG0010611",0.541245378,0.4883955935,1.1460491375,1.3169272815,5.037274155,1.2015167583761,1.39363123668882,1.7265310289024,3.00669576315658
"OG0010612",14.951269275,39.83680568,58.852740235,13.64968031,19.114775245,29.571578411683,33.8255460165859,34.8811843729059,18.5553835321422
"OG0010613",12.93942261,7.3561320765,8.793259798,14.743923885,6.6969409535,10.3383556669895,9.58154167555418,9.67393111598417,10.5974951974827
"OG0010614",9.480782793,3.744374277,10.919855137,16.657195805,6.608241166,8.82747438416591,8.63738587227406,9.71113331689364,11.4069812205005
"OG0010615",5.9305253625,3.884283189,6.097599458,14.337665985,4.755161802,6.23519628228952,6.32384421789908,6.96753736245259,9.24346165156928
"OG0010616",15.143568665,4.272525018,5.61456549,15.30602816,13.48837012,10.5602019956026,9.22661231902804,9.63972403237637,13.8383171103905
"OG0010618",28.360342895,44.337116,32.38002178,30.450982645,31.97356417,33.5753856556816,35.0927696422118,33.7482952234087,31.5101913130163
"OG0010621",11.639880785,16.03394316,13.8930821,19.91481493,17.74856901,14.6490158502909,15.5245625276458,15.91825799819,18.4894377585824
"OG0010622",37.684626315,28.72774199,28.562963765,49.43574099,30.56149334,34.28789155039,33.299567738902,33.8239628497366,39.2732527105814
"OG0010624",1.1047969785,0.8345741265,1.872616671,1.3179535845,1.0013761775,1.1968702979169,1.22366021832239,1.33379588900858,1.18012083483523
"OG0010627",2.568349916,22.928870595,19.29939333,0.082464675,0.18354389,10.1290589003371,12.3289447432958,11.0590265325975,1.41653332943253
"OG0010628",36.361602685,32.950060965,48.05319054,49.10141647,39.82059902,39.4717199807633,40.3766487411566,42.7113172551511,44.2554637221657
"OG0010630",4.616019489,3.071691376,4.67561811,9.0524575045,5.239731048,4.79122355118976,4.84220143393047,5.30147092822306,6.92939806296695
"OG0010631",8.1370604555,9.650720593,10.6628056385,11.821000315,10.223976555,9.59172197500103,10.0149745151631,10.3532724704829,10.9438726213519
"OG0010633",76.311647805,38.578161825,29.15976258,129.70216625,94.287999125,65.8419787729145,62.7956934666209,66.8664657821623,106.693620790388
"OG0010634",5.441568614,15.367640125,12.906253135,10.704022755,3.9021862315,9.64219366209937,10.8644197250301,10.494814739256,7.6780490720151
"OG0010635",23.800627625,8.054212161,16.88508306,19.758388905,15.017290495,17.3378340731687,15.4574008928821,16.1411479965582,17.2413852102223
"OG0010636",7.9031771405,5.4300196025,8.461196815,7.947573168,9.00091839,7.53412233269645,7.4267410740546,7.84730334872397,8.40059602782852
"OG0010637",6.509247494,15.619917205,16.23340267,14.892145975,14.68350622,12.3010730844391,13.9862794781368,14.5857111703478,14.7640827466372
"OG0010638",6.857984744,3.5735060905,3.828969386,4.63804676,2.720053382,4.8191436346728,4.22591650455276,4.03365005972909,3.72070652887255
"OG0010639",24.04030103,32.81666568,40.196635745,48.883887595,57.674680615,35.4109474224367,38.7193837180051,42.1043749140389,51.9665171880826
"OG0010640",10.6766701165,41.18106235,32.532792345,8.935213691,8.1401843055,21.7154239172415,24.9272917804888,22.8846797445459,10.2231034484824
"OG0010643",0.228222631,0.248548308,0.112255671,0.238789758,0.161008679,0.205136539784097,0.198419343640147,0.182300773851762,0.197831849939896
"OG0010645",36.58150628,8.1787089725,24.251109485,19.90086966,18.25948822,23.694339952453,19.9446526124753,20.581772232537,19.2565778675816
